Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Split_Ratio
2019-07-26 00:00:00-04:00,8.297460559325067,8.427968513512333,8.287881742461895,8.389654159545898,111478400,0.0,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,8.376486184836686,8.376486184836686,8.150191816856147,8.311830520629883,113275200,0.0,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,8.120256110447986,8.295065407709636,8.101099390186318,8.20047664642334,111504000,0.0,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,8.265132654156858,8.279500880100695,7.626958795970449,7.854450225830078,196340800,0.0,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,7.897553486936959,8.333379597779548,7.619774197460515,7.744296073913574,298384800,0.0,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,7.567091313045563,7.594629723125482,7.2557866532969975,7.38988733291626,246920000,0.0,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,6.937299078502873,6.937299078502873,6.427238962333439,6.6140217781066895,302484800,0.0,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,6.7912263554570105,6.942089078039332,6.645152584910182,6.885814666748047,213540800,0.0,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,6.65832337024965,7.019915519240734,6.501473655034594,6.986390113830566,307908800,0.0,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,7.092951772277656,7.450951604249967,7.027098547932767,7.448556900024414,219056000,0.0,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,7.334810898058259,7.413834309846592,7.060623889375528,7.2282490730285645,221366400,0.0,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,7.097741358181003,7.163594588409992,6.887012391677749,6.986390113830566,213311200,0.0,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,6.973220020165808,7.589842034390402,6.944484023240574,7.444965839385986,239259200,0.0,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,7.082176272298375,7.152818452746709,6.7361490264372135,6.778055667877197,304930400,0.0,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,6.812777595006072,6.863065012204696,6.593666959872624,6.749319076538086,208939200,0.0,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,6.918141719338454,7.122884582731797,6.918141719338454,7.060623645782471,164405600,0.0,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,7.359954907342483,7.452148961925729,7.300088673722955,7.391085147857666,120044000,0.0,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,7.352772023879208,7.429400742641615,7.233039536627149,7.239026069641113,125264000,0.0,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,7.427005104680692,7.49405545354268,7.347981691295518,7.423413276672363,101481600,0.0,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,7.466517007290037,7.518002006653586,7.175567064558588,7.351573944091797,152629600,0.0,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,7.199513604633195,7.399466611841933,6.594864717808481,6.678677082061768,302350400,0.0,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,6.883420810424033,6.951668290798659,6.760096039450064,6.949273586273193,146585600,0.0,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,7.094149589796052,7.131266823807337,6.824751504107594,6.907366752624512,154579200,0.0,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,6.837923157584708,7.012732498209342,6.7349531343626445,6.976812839508057,127824800,0.0,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,7.234235954144666,7.355166010237201,7.152818290967042,7.294102191925049,141523200,0.0,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,7.413835114116663,7.415032694720579,7.11929331611149,7.242618083953857,136103200,0.0,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,7.09893787531318,7.205499694821034,6.957653531748603,7.031887531280518,128785600,0.0,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,7.229446594128969,7.347981482466411,7.174369311355459,7.327627182006836,100464800,0.0,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,7.56948646983644,7.795780752210766,7.557512949470304,7.732322692871094,126744000,0.0,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,7.764649848602237,7.777820492281639,7.658088032277021,7.710770606994629,115038400,0.0,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,7.779020396795776,7.7909934636761955,7.539555405241583,7.661682605743408,112312800,0.0,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,7.535961317979727,7.600616959858957,7.385098610337973,7.598222255706787,136765600,0.0,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,7.6329457356371995,7.81733386773213,7.582658312380312,7.8029656410217285,111400800,0.0,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,7.9478413328288315,8.079547785640342,7.865226546549041,7.899949073791504,139931200,0.0,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,7.866422344180135,7.919104919482211,7.782609986641547,7.816134929656982,107610400,0.0,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,7.661681272219701,7.7562695802955615,7.638931809665957,7.708376407623291,97124000,0.0,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,7.705982559040319,7.817333803036952,7.660484088320265,7.810150146484375,90796000,0.0,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,7.7658493301931255,7.814939175800254,7.513213704654902,7.805361270904541,142063200,0.0,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,7.846068720906879,7.984958826491456,7.794583721558977,7.84008264541626,132770400,0.0,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,7.873607847926187,7.896356397109955,7.512015716956834,7.593433380126953,123512800,0.0,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,7.576671773229234,7.667668720831186,7.507227166973932,7.600618362426758,89409600,0.0,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,7.704784304430257,7.751479894909705,7.2007107125597685,7.300088882446289,203765600,0.0,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,7.274946210780214,7.595829334605428,7.091755639196549,7.533568382263184,152304000,0.0,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,7.51081868721036,7.526384038061348,7.2869190694013914,7.458136558532715,136214400,0.0,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,7.489266431492147,7.501239953376316,7.023507163662169,7.187540531158447,188492000,0.0,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,7.255787489139756,7.413834312778934,7.217473135332872,7.379112243652344,117103200,0.0,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,7.461728586503244,7.5850529025041835,7.162397367671301,7.200711727142334,158454400,0.0,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,7.055835505695396,7.055835505695396,6.707413986289173,6.831935882568359,270824000,0.0,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,6.827146430455129,7.060624870321999,6.5745108110308506,7.057032585144043,240521600,0.0,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,7.149226191403375,7.385099320529077,7.134858421851791,7.353968620300293,168977600,0.0,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,7.286918405705717,7.4629252877978205,7.248604050749266,7.2857208251953125,162530400,0.0,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,7.140845322723505,7.241420628258055,6.944484120666332,6.9540629386901855,235405600,0.0,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,7.136055113073425,7.2569851649691826,7.071399925639208,7.164791107177734,152269600,0.0,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,7.16598792001711,7.407847556572031,7.145633619997974,7.321640491485596,176239200,0.0,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,7.569487222397335,7.782610881929284,7.559908405152097,7.595828056335449,222509600,0.0,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,7.57307823020206,7.6760482207192755,7.550329226823433,7.604208469390869,91493600,0.0,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,7.672458642391778,7.9442510091930965,7.659287994616434,7.892765998840332,140721600,0.0,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,7.808951293896006,7.8915669847387155,7.757466298854145,7.834095001220703,117193600,0.0,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,7.969393336398516,8.00531344471092,7.799373439157253,7.887975215911865,121839200,0.0,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,7.856846701748178,7.905936550003834,7.5419501099663115,7.661682605743408,154444000,0.0,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,7.786202167730803,7.880790926095452,7.714362870367566,7.864028453826904,94176000,0.0,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,7.945447491974975,7.9897488386870705,7.6724575821490175,7.682036399841309,125023200,0.0,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,7.628156228850986,7.723942578718529,7.591039452183321,7.717955589294434,96905600,0.0,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,7.8867790823884745,7.955026562009853,7.779019663647783,7.939460754394531,122484800,0.0,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,7.81733340813456,8.1406107254785,7.812543999512672,8.120256423950195,129177600,0.0,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,8.244778718022449,8.401627975879288,8.244778718022449,8.36810302734375,111596000,0.0,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,8.327394745124092,8.363313942739225,8.169347900552935,8.175333976745605,107028000,0.0,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,8.218438168656322,8.330987003326742,8.078351372408939,8.290277481079102,118984800,0.0,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,8.35373669449061,8.371696753416437,8.154981205908014,8.296265602111816,123296000,0.0,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,8.406418266765602,8.523756512437792,8.368103905349741,8.521361351013184,115052800,0.0,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,8.693775207872944,8.736878972571816,8.635106550055264,8.673420906066895,99926400,0.0,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,8.712931054245383,8.738075675700134,8.607566814164898,8.684195518493652,103229600,0.0,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,8.662644821584276,8.666236649858092,8.506993144305435,8.629119873046875,115329600,0.0,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,8.765613961510242,8.884148850255569,8.641092083909735,8.716524124145508,125719200,0.0,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,8.665038313341226,8.823085121344018,8.600382676410153,8.819493293762207,81607200,0.0,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,8.688986054611167,8.795547888947501,8.650671697473229,8.782377243041992,76092800,0.0,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,8.802730624292398,8.946410133639194,8.764416271163833,8.854215621948242,128692000,0.0,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,8.76800941141863,8.887741884578329,8.747654196731911,8.841045379638672,111758400,0.0,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,8.76321863231764,8.85660980061814,8.681800526763283,8.83864974975586,106651200,0.0,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,8.993105252287501,9.020643206867815,8.915278969650368,9.005078315734863,90586400,0.0,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,8.993105373838011,9.097272945558979,8.88175414664877,9.051774024963379,96696000,0.0,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,9.155941872049173,9.155941872049173,8.990710483419948,9.088891983032227,112120000,0.0,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,9.021842005178364,9.103260126492275,8.718918982984146,8.929648399353027,150380000,0.0,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,8.898516185409125,8.914081075995085,8.782375555730214,8.860201835632324,90659200,0.0,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,8.927252358487829,8.945212411056593,8.736878176323106,8.884148597717285,83668000,0.0,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,8.99430424471131,9.197849095729927,8.991909083554106,9.191862106323242,80078400,0.0,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,9.208625302775816,9.280464606732844,9.171507613500408,9.246939659118652,83690400,0.0,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,9.312793373224016,9.437315278421678,9.281662668552988,9.433723449707031,81556800,0.0,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,9.364276882064386,9.407380646704546,9.291239998284466,9.308002471923828,53796000,0.0,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,9.308002967906745,9.31398995744824,8.863795565821176,9.008671760559082,151815200,0.0,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,8.656658409618244,8.815901908989922,8.514176470378336,8.806324005126953,156052000,0.0,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,8.942817508876507,9.000288576705024,8.900910418122443,8.936830520629883,87659200,0.0,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,9.030221815671233,9.031419396034327,8.85661011595543,8.983526229858398,89080800,0.0,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,9.181085278232457,9.293634085508804,9.164322806529963,9.261305809020996,92941600,0.0,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,9.230177782656307,9.354699689524326,9.13798416162667,9.147562980651855,77928800,0.0,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,9.153548135479035,9.252926317511383,9.061354523735174,9.12720775604248,112048000,0.0,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,9.181086880704086,9.294832374750811,9.142772522484377,9.264899253845215,90596000,0.0,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,9.234964670274067,9.578597172699704,9.197847898545442,9.476824760437012,183164000,0.0,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,9.454075881481643,9.664805288021931,9.394209645469104,9.561835289001465,160996000,0.0,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,9.748618219101013,9.886310752622256,9.741434562677993,9.836023330688477,99388000,0.0,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,9.88631034764498,9.912651638098783,9.818062873962981,9.849193572998047,84548800,0.0,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,9.895889564013954,9.971320696867645,9.858771874383388,9.871942520141602,71408000,0.0,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,9.89708743252727,10.079080403820496,9.89708743252727,10.07309341430664,83384800,0.0,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,10.204798340935339,10.239519951737314,10.129366303745549,10.192824363708496,99548000,0.0,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,10.299385969820236,10.318543602195964,10.245506727364337,10.268256187438965,72427200,0.0,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,10.29472676850861,10.309100189467271,10.210884097457877,10.281551361083984,39898400,0.003875,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,10.32826659152121,10.55344474377356,10.32826659152121,10.548653602600098,64258400,0.0,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,10.66123995768448,10.667228197003752,10.438456985518634,10.517508506774902,99750400,0.0,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,10.507927591669457,10.523498111146976,10.156984586172316,10.307901382446289,112905600,0.0,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,10.216871767127843,10.391744251213572,10.16417014508519,10.366591453552246,84380000,0.0,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,10.625308167151976,10.880430221557617,10.566618297266624,10.880430221557617,131072000,0.0,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,10.45522713809741,10.77981936716173,10.449237984033452,10.584585189819336,145180000,0.0,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,10.33305538044237,10.789401690158146,10.294727170206963,10.785808563232422,128095200,0.0,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,10.796588342150539,10.873244765448177,10.679208593770813,10.77263355255127,107699200,0.0,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,10.775028153761339,11.172683673395337,10.723524536136305,11.02056884765625,159164800,0.0,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,11.286471168428635,11.36192957428221,11.105609500513001,11.29844856262207,145423200,0.0,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,11.42541244751751,11.434994729960167,11.154718908321348,11.206222534179688,137604000,0.0,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,11.346358126401825,11.603875278883846,11.296051612792056,11.59788703918457,116558400,0.0,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,11.567945812045053,11.636217974579726,11.405050667433072,11.462542533874512,145737600,0.0,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,11.472122629395843,11.63381972943759,11.357138004614676,11.469727516174316,133003200,0.0,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,11.631425810875067,11.796716054634281,11.561955640700182,11.789529800415039,121100800,0.0,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,11.942843276096166,11.994346899609765,11.76916875535925,11.965600967407227,144402400,0.0,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,11.861395786019212,12.038664349056866,11.853011517661692,11.959611892700195,138882400,0.0,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,12.124902131313906,12.25186416066467,11.999137201767725,12.041058540344238,136148800,0.0,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,12.017102372631008,12.168019174198468,11.854207263858303,12.152448654174805,143588800,0.0,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,12.324926883103899,12.362057079284195,11.67933555761996,11.83743953704834,239374400,0.0,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,11.049314185057742,11.30084310569412,10.801378391116426,11.105608940124512,198626400,0.0,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,11.336777321604314,11.69849976114464,11.256527771421911,11.621843338012695,171862400,0.0,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,11.81348371046619,11.85300993336136,11.520033443359466,11.663763999938965,137877600,0.0,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,11.450564979646765,11.809892338299802,11.33677834826666,11.795519828796387,200249600,0.0,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,11.939248914345635,11.947633181780185,11.109202783058768,11.215803146362305,220384000,0.0,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,11.39187406577834,11.817078433765193,11.370314389664312,11.730839729309082,173688000,0.0,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,12.217128869832376,12.60640013284174,12.099748209984082,12.53213882446289,140248800,0.0,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,13.002858015213976,13.005254042483292,12.443505357810585,12.677067756652832,174612000,0.0,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,12.757317507430944,13.00046217410801,12.625564343309291,12.986088752746582,113132800,0.0,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,12.813614923736226,13.032803933616021,12.710607667151496,12.818405151367188,154052000,0.0,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,12.69383729834275,13.284331917822183,12.684255016829157,13.28073787689209,123248800,0.0,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,13.498729997084785,13.63886835373502,13.184918039336138,13.29032039642334,193770400,0.0,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,13.521488134800576,13.696360669163678,13.426865156117453,13.67959213256836,121608000,0.0,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,13.389734648196974,13.786192190309707,13.340626139426302,13.626890182495117,155282400,0.0,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,13.680790855781002,13.773017811838288,13.544246528528172,13.71911907196045,113969600,0.0,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,13.525078753297004,13.825716170175717,13.485552532732697,13.743070602416992,130167200,0.0,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,13.99100827497661,14.22936273010911,13.941900681394616,14.140727996826172,105627200,0.0,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,14.049699001108856,14.131146565983737,13.222047943790816,13.73828125,227657600,0.0,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,13.54185140869938,13.604135335301317,12.783671303022427,12.952554702758789,207107200,0.0,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,11.532012190714807,11.927272638416955,11.21460618438632,11.4601469039917,269674400,0.0,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,11.72964068982454,11.847021341471955,10.413305289822068,10.5330810546875,300793600,0.0,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,10.693580507870207,11.226583228098558,10.438458448927602,10.678009986877441,335736000,0.0,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,9.85754636578485,10.349824860045238,9.052653034619938,9.081398963928223,425116000,0.0,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,8.193862702200105,9.27423998784741,8.084866288420443,9.222736358642578,494222400,0.0,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,9.494625735801975,10.509126744733154,9.099366207707373,10.481578826904297,363518400,0.0,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,10.584585353223565,10.959483192472971,9.208361068155218,9.494625091552734,548126400,0.0,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,10.006067587614798,10.67800970706125,9.737770128010332,10.646867752075195,315827200,0.0,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,9.850360208341753,10.39174726310235,9.47306630643611,9.712617874145508,386972000,0.0,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,8.71129366047042,9.352093958009446,8.504081140461489,9.203571319580078,393519200,0.0,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,7.369803050873873,8.282494755791038,7.306322038390321,7.3338704109191895,406964800,0.0,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,8.14235765633838,8.495695830088922,7.306322337596385,8.475334167480469,456252800,0.0,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,7.878850629680569,8.05252605825398,7.066770990841943,7.385374546051025,430928000,0.0,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,5.928900476965015,6.88710661465633,5.318044246950118,5.361163139343262,618225600,0.0,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,6.257086991777957,6.86435016405077,5.397096848841275,6.808055400848389,556290400,0.0,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,4.846128147222991,5.821102963168848,4.430506484332512,4.461647987365723,658290400,0.0,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,4.716769563429562,5.4066777409692195,4.281983426078088,5.188685894012451,762020800,0.0,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,4.347860600799059,4.97069473073003,3.920261114732299,4.708385944366455,848999200,0.0,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,4.65328871666714,5.279716427472885,4.311927937696189,4.817381858825684,804808800,0.0,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,5.149160956053267,5.246179044919696,4.204129673039812,4.253237724304199,782255200,0.0,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,4.303543868598246,4.551479699909045,3.8651645263043934,4.26641321182251,820073600,0.0,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,4.938354746575123,5.238992173230187,4.806601587559525,5.217432498931885,829824000,0.0,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,5.294089114762662,5.730072843582828,4.920388841046563,5.096458911895752,834874400,0.0,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,5.249771835034557,5.988788062649542,5.23060727460214,5.926504611968994,649240000,0.0,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,5.465368138355477,5.788762786566785,5.244980718387826,5.31085729598999,557143200,0.0,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,5.459379911393626,5.9145277539719245,5.389909744262695,5.869012832641602,416621600,0.0,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,5.822300760075149,6.172045819630814,5.612693144313018,5.706118106842041,731904000,0.0,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,5.222223418283512,5.476148381069861,4.865291676527198,4.9982428550720215,535589600,0.0,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,4.934761994294168,5.310857852624401,4.883258374774211,5.294089317321777,467531200,0.0,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,5.253365190637934,5.387513921154059,4.894037891217099,5.080887794494629,554484000,0.0,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,5.642636605249508,6.251097280059916,5.552804777630995,6.144496917724609,518616800,0.0,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,6.695466471941381,6.742178954341937,6.108564950770662,6.1325201988220215,658009600,0.0,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,6.310984959699723,6.587667144244997,6.142101147550864,6.524186134338379,518180000,0.0,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,6.699059213694458,6.7936821867521,6.380455666599842,6.5481414794921875,553297600,0.0,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,6.467892565527895,6.812846963623727,6.356501045902244,6.775716304779053,426961600,0.0,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,7.19253590031099,7.713560846626918,7.113483899361393,7.654870510101318,490049600,0.0,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,7.295542377539341,7.592586242290427,7.145822660009057,7.40094518661499,431688000,0.0,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,7.642892454470915,7.913585508020871,7.420109437322798,7.797402858734131,562920000,0.0,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,8.105225754537944,8.156729369762946,7.669242045393701,7.9926371574401855,463564800,0.0,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,7.808183797985187,8.086063585529896,7.720747071944151,7.733922481536865,386998400,0.0,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,7.505149904539649,7.561444663960068,6.744573930107291,6.878722667694092,519489600,0.0,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,7.309915476875999,7.624925896285308,7.223677228690777,7.487183570861816,274185600,0.0,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,7.573422297912319,7.856092746822743,7.392561076326023,7.438075542449951,424868000,0.0,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,7.4907771636557134,7.8333359571709185,7.331475161771489,7.797402858734131,317981600,0.0,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,8.046536285256431,8.09564387589449,7.86208148933759,7.949518203735352,304741600,0.0,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,8.171103145773163,8.172301159337438,7.49916100542149,7.519522666931152,386247200,0.0,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,8.030965115625682,8.428620604357569,7.915979581264372,8.301657676696777,346104000,0.0,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,8.43341355429123,8.440599809049816,8.138764315754981,8.356756210327148,380544800,0.0,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,7.823753171868502,8.062106695619544,7.485985540819394,7.606958866119385,346245600,0.0,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,7.490776442904836,7.896816212615417,7.434481687218233,7.875256538391113,200756000,0.0,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,8.112411819718595,8.410653176575845,8.0501279189784,8.126784324645996,288714400,0.0,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,8.329210016910002,8.51965311800366,8.191467651326088,8.287288665771484,311880800,0.0,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,8.603494325903172,8.7136878219994,8.452576590230807,8.61068058013916,289489600,0.0,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,8.809509927134913,8.977195306023726,8.68614009292846,8.95803165435791,262202400,0.0,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,8.799926769527314,9.330533515502776,8.773575951516866,9.180813789367676,269384000,0.0,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,9.279031260018742,9.358082811878184,8.62745062347556,8.634636878967285,339363200,0.0,0.0,0.0,0.0
