Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Split_Ratio,Cumulative_Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close
2011-09-19 00:00:00-04:00,0.35828032027930495,0.3780933190291497,0.34887130435510516,0.3723680078983307,247449600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-20 00:00:00-04:00,0.3777444721802437,0.38675492057479,0.36475213356848424,0.36709195375442505,239155200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-21 00:00:00-04:00,0.3728163195082636,0.3784422455959413,0.34812484996372245,0.3484230637550354,234451200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-22 00:00:00-04:00,0.32193938457052435,0.3307013261918287,0.2991891689643872,0.31452229619026184,335462400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-23 00:00:00-04:00,0.3065068612664129,0.3283117877512228,0.30585975819871075,0.3243289291858673,261504000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-26 00:00:00-04:00,0.3293564896543915,0.33712246707516275,0.3076519173048103,0.3353303074836731,246988800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-27 00:00:00-04:00,0.35295359055644515,0.36141634995582955,0.3390149665553688,0.3455861806869507,259027200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-28 00:00:00-04:00,0.3504646965102277,0.35723471124210904,0.32831184533735686,0.32930684089660645,269184000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-29 00:00:00-04:00,0.34593406836771107,0.3467809110862231,0.3024742504566306,0.3195498287677765,336556800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-09-30 00:00:00-04:00,0.30690545321917956,0.3139249425387396,0.29371334589726295,0.29470834136009216,287462400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-03 00:00:00-04:00,0.2863449621540818,0.3002845264553778,0.271211602716499,0.27161017060279846,410649600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-04 00:00:00-04:00,0.2631474256745701,0.28987959064583124,0.25513200057004337,0.28813713788986206,689280000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-05 00:00:00-04:00,0.28614618411726933,0.31287928964273803,0.27952529079315275,0.31004148721694946,520569600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-06 00:00:00-04:00,0.30964281414458994,0.32597190141677856,0.3051132075327683,0.32597190141677856,456460800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-07 00:00:00-04:00,0.32502569086089755,0.32980474483859357,0.31312773446931874,0.3192506730556488,288364800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-10 00:00:00-04:00,0.3355300857834791,0.35200732946395874,0.3341355539928654,0.35200732946395874,216960000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-11 00:00:00-04:00,0.34956808040341336,0.36201369785336446,0.3478753349147032,0.35952475666999817,200947200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-12 00:00:00-04:00,0.3702279666444828,0.3770973944836696,0.3641050274929245,0.365299791097641,258950400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-13 00:00:00-04:00,0.36310908172073475,0.3765000172551554,0.3618646394965767,0.37510645389556885,187161600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-14 00:00:00-04:00,0.3893442247074005,0.39576631784439087,0.38292210308499797,0.39576631784439087,191481600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-17 00:00:00-04:00,0.39014035825175597,0.3938240629454015,0.37117323427861487,0.3774462342262268,1094342400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-18 00:00:00-04:00,0.376102346039304,0.39750776390886217,0.36524912020121936,0.3911363184452057,285792000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-19 00:00:00-04:00,0.3861077547866519,0.388647342751064,0.36514967365018813,0.36858487129211426,242246400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-20 00:00:00-04:00,0.36773904710125505,0.36958091390263925,0.3477262499224601,0.36390528082847595,203174400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-21 00:00:00-04:00,0.37490759444650806,0.3839180424660661,0.3669418773356094,0.37684884667396545,188428800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-24 00:00:00-04:00,0.38127905756758795,0.40343190581387167,0.3800345869048393,0.40039530396461487,197356800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-25 00:00:00-04:00,0.39611425125941363,0.39686073999359034,0.3743102627589509,0.3776947855949402,200755200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-26 00:00:00-04:00,0.3833206512411857,0.38561076414724804,0.3547456845632542,0.3762017488479614,383692800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-27 00:00:00-04:00,0.40243684283209413,0.413189742087783,0.3906880082972001,0.4065191149711609,330528000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-28 00:00:00-04:00,0.399051373169307,0.40945538370800505,0.399051373169307,0.4078630208969116,127161600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10-31 00:00:00-04:00,0.39696116709285034,0.4018396367982389,0.38685536676440374,0.38765156269073486,157977600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-01 00:00:00-04:00,0.3596738994797657,0.3678881521979385,0.35131055411671,0.35763323307037354,392870400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-02 00:00:00-04:00,0.3679378495497919,0.37092477300330046,0.356388780607569,0.366443932056427,243648000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-03 00:00:00-04:00,0.37540465961942354,0.39053898754166766,0.36241229225835503,0.38874682784080505,285561600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-04 00:00:00-04:00,0.3830214856018469,0.3878502468129614,0.3714227109879426,0.38272327184677124,158323200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-07 00:00:00-05:00,0.3827730092443662,0.39198225750313404,0.370875051427833,0.3912357687950134,223084800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-08 00:00:00-05:00,0.39954940897797936,0.4066186052316489,0.38635730186304196,0.40427878499031067,205900800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-09 00:00:00-05:00,0.38078109714943925,0.38277302512575284,0.35952479754554956,0.36246201395988464,222144000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-10 00:00:00-05:00,0.3730657807245746,0.37386197648037295,0.3509626390863971,0.36096808314323425,177945600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-11 00:00:00-05:00,0.37122292838080717,0.38496272283121014,0.3695311514738135,0.38122931122779846,171532800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-14 00:00:00-05:00,0.3789889822866763,0.38511286214440266,0.3704268079216556,0.3747575879096985,113126400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-15 00:00:00-05:00,0.3719207405732505,0.39158464875077537,0.3703770875336262,0.38680559396743774,220108800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-16 00:00:00-05:00,0.37854163183608036,0.3873523125960748,0.3658972132420237,0.3677390515804291,242092800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-17 00:00:00-05:00,0.3651000496245818,0.3653992319209979,0.3355301111320054,0.34244921803474426,445920000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-18 00:00:00-05:00,0.3423995120742731,0.3434948615861721,0.3324437754488545,0.33423590660095215,236198400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-21 00:00:00-05:00,0.32129232840617594,0.3219394030477259,0.3050139118701065,0.3148205280303955,272352000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-22 00:00:00-05:00,0.31208216732810207,0.3210428814538908,0.3070545769479686,0.3175589442253113,320659200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-23 00:00:00-05:00,0.31103746279720845,0.3119330442551201,0.29620228697981227,0.29645079374313354,310272000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-25 00:00:00-05:00,0.29321536484269006,0.3031213949961024,0.2897304594516754,0.2897304594516754,123552000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-28 00:00:00-05:00,0.31093804182395646,0.32109354793052336,0.3107382736106775,0.3196493089199066,262752000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-29 00:00:00-05:00,0.3186533595087345,0.32661910669688315,0.3114350696365817,0.3138743042945862,234432000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-11-30 00:00:00-05:00,0.3395617296521585,0.349518406873348,0.3366751603539767,0.34832364320755005,242457600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-01 00:00:00-05:00,0.34872222311125,0.3585785465628407,0.34782567320036406,0.3557914197444916,183475200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-02 00:00:00-05:00,0.3662947633837564,0.3665442385998683,0.3520570151115071,0.3524058759212494,129081600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-05 00:00:00-05:00,0.3693314419318491,0.37167126225777564,0.3584294476198825,0.36395499110221863,189158400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-06 00:00:00-05:00,0.3656974260684159,0.3683861356046832,0.35793144824396017,0.3611678183078766,140025600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-07 00:00:00-05:00,0.35842935952230354,0.3663941354650004,0.34737827527385334,0.3617154359817505,154080000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-08 00:00:00-05:00,0.3544466124347006,0.3626111590854692,0.3411550898592464,0.3432961106300354,259795200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-09 00:00:00-05:00,0.3463326823848745,0.3627602198359032,0.34543613250845057,0.35957449674606323,196243200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-12 00:00:00-05:00,0.3484726879091042,0.34882157719611706,0.33851698056181795,0.3477759063243866,214579200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-13 00:00:00-05:00,0.35439682683481843,0.35857848484668875,0.33169629182457516,0.3360280394554138,231590400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-14 00:00:00-05:00,0.3319955117194858,0.33304115422429337,0.314721103301963,0.3203957676887512,409939200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-15 00:00:00-05:00,0.3294568328509983,0.32955624692979174,0.3163144340615522,0.31790679693222046,306950400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-16 00:00:00-05:00,0.3231341406423807,0.3355300798431707,0.3209931486892257,0.3218896985054016,280934400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-19 00:00:00-05:00,0.32627011307991477,0.3283614260160737,0.3105393618295032,0.312978595495224,199296000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-20 00:00:00-05:00,0.32781381597627934,0.3418021184022734,0.32781381597627934,0.34075647592544556,267705600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-21 00:00:00-05:00,0.3349326938904984,0.3349326938904984,0.314621712406808,0.3265693485736847,343718400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-22 00:00:00-05:00,0.327863567665927,0.33503215027100935,0.326967017709588,0.3345341682434082,200947200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-23 00:00:00-05:00,0.3364257362515581,0.3432464269376286,0.3344844835648659,0.34319671988487244,110918400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-27 00:00:00-05:00,0.3419015504010216,0.34946870030085087,0.34050795855253924,0.3458347022533417,139776000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-28 00:00:00-05:00,0.344988870117674,0.3462333124971525,0.33144787173913615,0.3347330093383789,200294400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-29 00:00:00-05:00,0.33567916324412383,0.34205157732422486,0.33284136125268005,0.34125441312789917,135436800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-12-30 00:00:00-05:00,0.339263465789349,0.34369363046360707,0.33826750196594707,0.3384672701358795,115622400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-03 00:00:00-05:00,0.3575338254405421,0.3631090757770723,0.3553431263281169,0.3577326536178589,202732800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-04 00:00:00-05:00,0.3560399091822784,0.3637561800980155,0.3514596542794447,0.36201372742652893,119692800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-05 00:00:00-05:00,0.36017192667448944,0.37211956440770577,0.3559405321754828,0.37092480063438416,138796800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-06 00:00:00-05:00,0.3719207539686375,0.37749600474378614,0.3673404987207184,0.3747575879096985,207494400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-09 00:00:00-05:00,0.3778448730077817,0.3784422691316108,0.36788819498285696,0.37162157893180847,153945600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-10 00:00:00-05:00,0.3836188530720229,0.3866057474639683,0.37665001202743964,0.3792383670806885,157305600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-11 00:00:00-05:00,0.379238375391766,0.38431564305136046,0.37515610304385427,0.3818764090538025,137241600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-12 00:00:00-05:00,0.3849131014340508,0.3878006109837158,0.3762018342399578,0.3864070475101471,154329600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-13 00:00:00-05:00,0.3804331736885775,0.3824738115546448,0.3723183068021549,0.38197582960128784,155155200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-17 00:00:00-05:00,0.3926790078773943,0.39740835500658034,0.3882985215617575,0.39223167300224304,129024000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-18 00:00:00-05:00,0.3950685694979407,0.40821096961225,0.3928291033562576,0.4078133702278137,213830400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-19 00:00:00-05:00,0.413587414326343,0.4180185765097055,0.4117455760809568,0.41597694158554077,226790400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-20 00:00:00-05:00,0.4104016569478211,0.4144839294648321,0.409655168307167,0.41413506865501404,80179200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-23 00:00:00-05:00,0.4140356811408738,0.4230461294727302,0.40721596033593044,0.41408538818359375,137664000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-24 00:00:00-05:00,0.4088083353837836,0.4153298421559636,0.40656886940805503,0.4117952585220337,95596800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-25 00:00:00-05:00,0.4247886517494567,0.4306133496075301,0.41532992694868115,0.4275270402431488,202521600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-26 00:00:00-05:00,0.43300284608028633,0.43534269495087846,0.4170226428102575,0.422996461391449,187084800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-27 00:00:00-05:00,0.4205571934501102,0.42901995288503697,0.4198604117955406,0.42717811465263367,168844800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-30 00:00:00-05:00,0.41627611766586897,0.42961734556751463,0.4113976491327505,0.427874892950058,168672000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-01-31 00:00:00-05:00,0.4339988158388025,0.43653746444678543,0.42140313534287127,0.42936885356903076,198201600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-01 00:00:00-05:00,0.43673619277257575,0.44470096967829176,0.4326042131909616,0.43992191553115845,175737600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-02 00:00:00-05:00,0.44425366490589346,0.44843532305713446,0.4389766288081414,0.4444524645805359,145190400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-03 00:00:00-05:00,0.4567489987664621,0.46371781197923245,0.4543594716346325,0.46212542057037354,155040000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-06 00:00:00-05:00,0.4568981093875786,0.46172687088234093,0.45371238642593026,0.4616771638393402,130828800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-07 00:00:00-05:00,0.46048235553168776,0.46685476934046355,0.454209384284673,0.4636680781841278,130176000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-08 00:00:00-05:00,0.464364887515262,0.4713843762874603,0.459337326521455,0.4713843762874603,154886400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-09 00:00:00-05:00,0.47651237519342654,0.4833818036212235,0.4684969216013909,0.4818390905857086,152544000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-10 00:00:00-05:00,0.47163389102025355,0.4755163958120712,0.4666550681465661,0.47153353691101074,194803200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-13 00:00:00-05:00,0.48208750134675604,0.48641830884272835,0.47596459137509306,0.4842285215854645,159206400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-14 00:00:00-05:00,0.48149016225679425,0.48845991492271423,0.4766116658213834,0.48845991492271423,173875200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-15 00:00:00-05:00,0.49547848723901305,0.50344420455744,0.4759646418515663,0.4775570333003998,383865600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-16 00:00:00-05:00,0.47900143998009964,0.49951122798141456,0.4750682584994847,0.4975202679634094,252268800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-17 00:00:00-05:00,0.4979682753633684,0.4991630101819855,0.48686648791239917,0.49328863620758057,161932800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-21 00:00:00-05:00,0.4951803252653455,0.5037921490827151,0.4880614219116783,0.4974704384803772,164371200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-22 00:00:00-05:00,0.49443387617607854,0.4987646277114751,0.48850970751433515,0.4908992350101471,125376000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-23 00:00:00-05:00,0.49259192525559636,0.5017514657545669,0.48537360846515154,0.5002078413963318,210144000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-24 00:00:00-05:00,0.5043895942770283,0.5080235926320407,0.5017018814139934,0.5050873160362244,134572800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-27 00:00:00-05:00,0.4964247251777499,0.5123551897890127,0.4905999719106239,0.5075264573097229,184819200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-28 00:00:00-05:00,0.5085713891189374,0.5227097868919373,0.5070287325627305,0.5227097868919373,191980800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-02-29 00:00:00-05:00,0.5243029003998186,0.5291813685771947,0.5110610590642759,0.5158401131629944,266092800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-01 00:00:00-05:00,0.5218637144119809,0.5296296927048014,0.5172834877984048,0.5283852219581604,234643200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-02 00:00:00-05:00,0.5265930397929101,0.5320688472792665,0.522012756650867,0.5267918109893799,166252800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-05 00:00:00-05:00,0.5262440656388852,0.5279368393873837,0.505484813137526,0.5103632807731628,244454400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-06 00:00:00-05:00,0.49602614157423036,0.49881429357363344,0.48756341090910305,0.4957279562950134,215558400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-07 00:00:00-05:00,0.5025974733027443,0.5102640381010263,0.5004076854514286,0.5069789290428162,187238400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-08 00:00:00-05:00,0.515590622790794,0.5276874072853713,0.5127528494232092,0.5230584144592285,124761600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-09 00:00:00-05:00,0.526144772145593,0.5326166009452316,0.5249003014345893,0.529380202293396,154944000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-12 00:00:00-04:00,0.5287330597180617,0.5321185505850637,0.5225604424868112,0.53022700548172,151507200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-13 00:00:00-04:00,0.5395356604287417,0.5601955587578994,0.5360010767861826,0.5600961446762085,191462400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-14 00:00:00-04:00,0.5617382602532183,0.5722426549230928,0.5557644134769945,0.5663682222366333,243052800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-15 00:00:00-04:00,0.5710479254924727,0.5742336774099753,0.562684607452283,0.5706990361213684,196819200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-16 00:00:00-04:00,0.5734869965377355,0.5735863536343101,0.5656712847459485,0.5694544315338135,138297600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-19 00:00:00-04:00,0.5722921249119498,0.5856830554958502,0.5682595604699814,0.5818502306938171,191961600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-20 00:00:00-04:00,0.5729392563549051,0.5868778486685693,0.5682099385052423,0.585036039352417,184396800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-21 00:00:00-04:00,0.5855838061256357,0.5946945797142225,0.582696297067582,0.5848373174667358,156576000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-22 00:00:00-04:00,0.5744334519240456,0.5853851264074194,0.5740845625318175,0.5813028812408447,213216000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-23 00:00:00-04:00,0.5835929606138768,0.5839915285506512,0.5705002659566633,0.5805066227912903,157497600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-26 00:00:00-04:00,0.5913092022489104,0.6108239889144897,0.5906620706387793,0.6108239889144897,158553600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-27 00:00:00-04:00,0.6114710695163648,0.6208791178371593,0.6112215942678044,0.6131628751754761,179251200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-28 00:00:00-04:00,0.6143078623550524,0.6213273510168628,0.5951916455617327,0.6059942245483398,190368000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-29 00:00:00-04:00,0.5974321868897192,0.605795562515716,0.5862807725147696,0.599772036075592,172300800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-03-30 00:00:00-04:00,0.6073389199784316,0.6080357299610382,0.5884712130321812,0.5955901145935059,126451200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-02 00:00:00-04:00,0.5939470896700935,0.6164984727522741,0.5909104314637773,0.6137601137161255,125452800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-03 00:00:00-04:00,0.6164488710343244,0.6221235064137848,0.6033064437530204,0.6138108372688293,167500800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-04 00:00:00-04:00,0.5994230274149535,0.6007678806907932,0.5782164357015963,0.5887705087661743,205152000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-05 00:00:00-04:00,0.5855341236853834,0.601016342805483,0.5840411463774895,0.5995233654975891,154656000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-09 00:00:00-04:00,0.5767223563222971,0.5932005936979936,0.5740346443714146,0.5857337713241577,143904000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-10 00:00:00-04:00,0.5846385600127277,0.5918071422321458,0.5520807577261525,0.5574572086334229,293433600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-11 00:00:00-04:00,0.5728897231643068,0.5767224923496285,0.5613903331626773,0.565522313117981,168806400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-12 00:00:00-04:00,0.5688571389976137,0.586828300136349,0.5667667655743466,0.5844884514808655,178291200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-13 00:00:00-04:00,0.5786149328920175,0.5791120032723468,0.5576062034179364,0.558054506778717,183321600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-16 00:00:00-04:00,0.5673642434855328,0.5676624288141077,0.534657289504875,0.5404820442199707,200486400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-17 00:00:00-04:00,0.5472023501278852,0.5775197780304185,0.5442154262924346,0.5723420977592468,189254400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-18 00:00:00-04:00,0.5672149761477329,0.5780175538801282,0.5629329358793889,0.5681602358818054,128294400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-19 00:00:00-04:00,0.5621864997948204,0.5824477726364191,0.5428714552794536,0.5497905611991882,199200000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-20 00:00:00-04:00,0.557756283081959,0.5652231065194393,0.5419749104184546,0.5438664555549622,171033600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-23 00:00:00-04:00,0.529878141427762,0.5319187792593238,0.5149933180968482,0.5301772952079773,140140800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-24 00:00:00-04:00,0.5268415800241204,0.5330141980217251,0.5142965473449456,0.5208180546760559,129696000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-25 00:00:00-04:00,0.553176208140699,0.5632323010820818,0.55068726631532,0.5621866583824158,152409600,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-26 00:00:00-04:00,0.5613904197647004,0.5761252421303965,0.560046534779569,0.5722427368164062,142483200,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-27 00:00:00-04:00,0.5792621239954894,0.5880727757280793,0.5703510896726142,0.5820492506027222,104928000,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-04-30 00:00:00-04:00,0.5768724425379571,0.5806058538873141,0.5687079552572949,0.5699523687362671,96172800,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2012-05-01 00:00:00-04:00,0.5668163681995408,0.5918567505075726,0.5660698796108616,0.5731887817382812,104678400,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
