Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Split_Ratio,Adj_Close
2013-10-23 00:00:00-04:00,1.002208786373467,1.0078834218575246,0.9840875079889415,0.9990220665931702,161184000,0.0,0.0,0.0,0.0,0.24975551664829254
2013-10-24 00:00:00-04:00,0.999719856281989,1.0179395804453106,0.9958363833316032,1.011467695236206,108547200,0.0,0.0,0.0,0.0,0.2528669238090515
2013-10-25 00:00:00-04:00,1.0404411563288514,1.0469129271288733,1.0188359996884708,1.0316792726516724,140467200,0.0,0.0,0.0,0.0,0.2579198181629181
2013-10-28 00:00:00-04:00,1.0331734035162026,1.0383501149312242,1.0202298588829262,1.0337707996368408,83251200,0.0,0.0,0.0,0.0,0.2584426999092102
2013-10-29 00:00:00-04:00,1.0437266246484918,1.0468129625519502,1.0255068965089924,1.0387487411499023,84105600,0.0,0.0,0.0,0.0,0.2596871852874756
2013-10-30 00:00:00-04:00,1.0499991602000978,1.0545784739680593,1.0216230248408817,1.0354622602462769,198662400,0.0,0.0,0.0,0.0,0.2588655650615692
2013-10-31 00:00:00-04:00,1.0284935999809834,1.0478086441468504,1.0175408463604727,1.0287917852401733,141782400,0.0,0.0,0.0,0.0,0.25719794631004333
2013-11-01 00:00:00-04:00,1.0377527201793142,1.0424324180818691,1.0143553700831356,1.0282939672470093,163132800,0.0,0.0,0.0,0.0,0.2570734918117523
2013-11-04 00:00:00-05:00,1.0394454238806536,1.0394454238806536,1.022917502717904,1.0332728624343872,91641600,0.0,0.0,0.0,0.0,0.2583182156085968
2013-11-05 00:00:00-05:00,1.0216229791158924,1.0444229244402088,1.0130608363517235,1.0376529693603516,132124800,0.0,0.0,0.0,0.0,0.2594132423400879
2013-11-06 00:00:00-05:00,1.0497002532273254,1.050994402398267,1.0265017348963064,1.0358610153198242,163910400,0.0,0.0,0.0,0.0,0.25896525382995605
2013-11-07 00:00:00-05:00,1.0364583836585537,1.0409392525559598,0.9754260004662668,0.9784128665924072,232934400,0.0,0.0,0.0,0.0,0.2446032166481018
2013-11-08 00:00:00-05:00,0.9886676903157783,1.0180388812601082,0.9804037314339268,1.0170438289642334,118080000,0.0,0.0,0.0,0.0,0.25426095724105835
2013-11-11 00:00:00-05:00,1.0106713773090372,1.0209262368339043,1.0024074196683495,1.0121643543243408,63494400,0.0,0.0,0.0,0.0,0.2530410885810852
2013-11-12 00:00:00-05:00,1.0033040131892361,1.02162309254098,1.001611296348106,1.0171432495117188,108777600,0.0,0.0,0.0,0.0,0.2542858123779297
2013-11-13 00:00:00-05:00,0.9978273043795842,1.0538819212005186,0.9971305512317407,1.0535836219787598,126470400,0.0,0.0,0.0,0.0,0.26339590549468994
2013-11-14 00:00:00-05:00,1.0451210653247145,1.0659290905269538,1.0393460464365847,1.061747431755066,118819200,0.0,0.0,0.0,0.0,0.2654368579387665
2013-11-15 00:00:00-05:00,1.0653317553330945,1.0701108104801496,1.0569684373111636,1.0691157579421997,89203200,0.0,0.0,0.0,0.0,0.2672789394855499
2013-11-18 00:00:00-05:00,1.0685182453746165,1.0755875271660895,1.0327747497669715,1.0395448207855225,143846400,0.0,0.0,0.0,0.0,0.2598862051963806
2013-11-19 00:00:00-05:00,1.0367573372251595,1.051392796914625,1.024510549726792,1.0292896032333374,102192000,0.0,0.0,0.0,0.0,0.25732240080833435
2013-11-20 00:00:00-05:00,1.0382505482391553,1.0493026603072078,1.0130611260735383,1.0221213102340698,125865600,0.0,0.0,0.0,0.0,0.25553032755851746
2013-11-21 00:00:00-05:00,1.0341684878165547,1.0556741791122746,1.0322769422694338,1.0533840656280518,86592000,0.0,0.0,0.0,0.0,0.26334601640701294
2013-11-22 00:00:00-05:00,1.0589599351117593,1.0710069834803975,1.0560724263653485,1.070011019706726,87014400,0.0,0.0,0.0,0.0,0.2675027549266815
2013-11-25 00:00:00-05:00,1.080664631028703,1.0850451172117492,1.0697129028337269,1.0770803689956665,92582400,0.0,0.0,0.0,0.0,0.2692700922489166
2013-11-26 00:00:00-05:00,1.0790712319768805,1.1024694878346828,1.0713053121972804,1.0949023962020874,106713600,0.0,0.0,0.0,0.0,0.27372559905052185
2013-11-27 00:00:00-05:00,1.1012747906912541,1.118200365744284,1.0984867526695463,1.1168067455291748,137894400,0.0,0.0,0.0,0.0,0.2792016863822937
2013-11-29 00:00:00-05:00,1.1302471077996323,1.1417962294208879,1.1274589565952902,1.1351255178451538,91622400,0.0,0.0,0.0,0.0,0.28378137946128845
2013-12-02 00:00:00-05:00,1.141597818402728,1.146476230230616,1.1226803138141357,1.1280567646026611,165936000,0.0,0.0,0.0,0.0,0.2820141911506653
2013-12-03 00:00:00-05:00,1.1249704284517397,1.1336329564928562,1.1117286993551365,1.1247717142105103,134544000,0.0,0.0,0.0,0.0,0.28119292855262756
2013-12-04 00:00:00-05:00,1.110633007888866,1.138809404643321,1.099681394585951,1.1276589632034302,133996800,0.0,0.0,0.0,0.0,0.28191474080085754
2013-12-05 00:00:00-05:00,1.1313427618345802,1.134130913860414,1.1147154856259212,1.1241742372512817,126480000,0.0,0.0,0.0,0.0,0.28104355931282043
2013-12-06 00:00:00-05:00,1.151255170086677,1.1548394322742375,1.1314422000320523,1.1473727226257324,142588800,0.0,0.0,0.0,0.0,0.2868431806564331
2013-12-09 00:00:00-05:00,1.160912807214936,1.1688784677028445,1.155636739286276,1.1611125469207764,112608000,0.0,0.0,0.0,0.0,0.2902781367301941
2013-12-10 00:00:00-05:00,1.1552382866479822,1.1655925068986814,1.1525494914120378,1.1590213775634766,93004800,0.0,0.0,0.0,0.0,0.28975534439086914
2013-12-11 00:00:00-05:00,1.1583244958332934,1.1638004178868926,1.109737722695035,1.1157115697860718,148464000,0.0,0.0,0.0,0.0,0.27892789244651794
2013-12-12 00:00:00-05:00,1.1161092668176844,1.123875188559728,1.1031666336225798,1.1066514253616333,107347200,0.0,0.0,0.0,0.0,0.2766628563404083
2013-12-13 00:00:00-05:00,1.1212867098933765,1.1229794269274096,1.0955992503470307,1.1013742685317993,81206400,0.0,0.0,0.0,0.0,0.27534356713294983
2013-12-16 00:00:00-05:00,1.1173037760524442,1.1386107493653306,1.1154122308358003,1.120290756225586,74966400,0.0,0.0,0.0,0.0,0.2800726890563965
2013-12-17 00:00:00-05:00,1.120290855542512,1.1274593807102755,1.1066513560077134,1.113222599029541,72960000,0.0,0.0,0.0,0.0,0.27830564975738525
2013-12-18 00:00:00-05:00,1.1161093323212157,1.1544421576421853,1.0678216514376615,1.1516540050506592,161596800,0.0,0.0,0.0,0.0,0.2879135012626648
2013-12-19 00:00:00-05:00,1.1452814049555615,1.1460785407294993,1.1266632256249158,1.1412994861602783,117177600,0.0,0.0,0.0,0.0,0.2853248715400696
2013-12-20 00:00:00-05:00,1.1469744750875388,1.1838132990148267,1.1459785109291274,1.175648808479309,113750400,0.0,0.0,0.0,0.0,0.29391220211982727
2013-12-23 00:00:00-05:00,1.2048210509853434,1.2136822938919067,1.19496373008612,1.2136822938919067,112502400,0.0,0.0,0.0,0.0,0.3034205734729767
2013-12-24 00:00:00-05:00,1.2137815866533634,1.2173658489288284,1.2079070973461774,1.2153749465942383,38006400,0.0,0.0,0.0,0.0,0.30384373664855957
2013-12-26 00:00:00-05:00,1.221148881752425,1.2300102368807706,1.214777493239138,1.2272220849990845,55814400,0.0,0.0,0.0,0.0,0.3068055212497711
2013-12-27 00:00:00-05:00,1.2314037247939025,1.2335943664906641,1.2134821883038085,1.2182612419128418,73939200,0.0,0.0,0.0,0.0,0.30456531047821045
2013-12-30 00:00:00-05:00,1.2118897438049316,1.2171667218383215,1.2022321664263969,1.2118897438049316,53078400,0.0,0.0,0.0,0.0,0.3029724359512329
2013-12-31 00:00:00-05:00,1.2189590747326489,1.2356857061386108,1.2176639002149952,1.2356857061386108,64176000,0.0,0.0,0.0,0.0,0.3089214265346527
2014-01-02 00:00:00-05:00,1.218759719410078,1.219656212444179,1.1961585922157287,1.2068120241165161,98976000,0.0,0.0,0.0,0.0,0.30170300602912903
2014-01-03 00:00:00-05:00,1.2066128788249728,1.2099984266798576,1.179830099498562,1.180526852607727,97545600,0.0,0.0,0.0,0.0,0.29513171315193176
2014-01-06 00:00:00-05:00,1.1815230420878449,1.1852067759097662,1.1543416897250731,1.1679821014404297,125923200,0.0,0.0,0.0,0.0,0.2919955253601074
2014-01-07 00:00:00-05:00,1.1831164273061827,1.2047215892973757,1.1771425799618855,1.1982498168945312,92313600,0.0,0.0,0.0,0.0,0.2995624542236328
2014-01-08 00:00:00-05:00,1.2000417780504493,1.217365806732751,1.19237510090045,1.2072103023529053,93264000,0.0,0.0,0.0,0.0,0.3018025755882263
2014-01-09 00:00:00-05:00,1.2199540326627811,1.2212482956681925,1.183015750536515,1.1947646141052246,105561600,0.0,0.0,0.0,0.0,0.29869115352630615
2014-01-10 00:00:00-05:00,1.2045219662501498,1.2107949110622314,1.1776397075675036,1.2067127227783203,119942400,0.0,0.0,0.0,0.0,0.3016781806945801
2014-01-13 00:00:00-05:00,1.2018339521889314,1.2142795706153764,1.139507414472054,1.1530474424362183,173107200,0.0,0.0,0.0,0.0,0.28826186060905457
2014-01-14 00:00:00-05:00,1.1651945410583553,1.221447858797573,1.164895330374233,1.2190582752227783,138076800,0.0,0.0,0.0,0.0,0.3047645688056946
2014-01-15 00:00:00-05:00,1.2334952493229048,1.2560963727789427,1.230607740081371,1.2475332021713257,120528000,0.0,0.0,0.0,0.0,0.3118833005428314
2014-01-16 00:00:00-05:00,1.2458415363414739,1.2548023643055493,1.2396679492814373,1.2501226663589478,70512000,0.0,0.0,0.0,0.0,0.31253066658973694
2014-01-17 00:00:00-05:00,1.2382740287741663,1.2485288887502626,1.2191578148664362,1.2279196977615356,84460800,0.0,0.0,0.0,0.0,0.3069799244403839
2014-01-21 00:00:00-05:00,1.251317521165159,1.2574900830588096,1.2248329202281578,1.2553998231887817,88022400,0.0,0.0,0.0,0.0,0.31384995579719543
2014-01-22 00:00:00-05:00,1.2651563369414334,1.2744153484173335,1.2545029076951135,1.2670478820800781,78432000,0.0,0.0,0.0,0.0,0.31676197052001953
2014-01-23 00:00:00-05:00,1.253905453843881,1.254502849826318,1.2266246365097317,1.2518150806427002,129052800,0.0,0.0,0.0,0.0,0.31295377016067505
2014-01-24 00:00:00-05:00,1.233196315526866,1.2397675597214608,1.177440894603824,1.1776397228240967,141648000,0.0,2.0,0.0,2.0,0.14720496535301208
2014-01-27 00:00:00-05:00,1.1790340808380466,1.184609360041105,1.1190960978159135,1.1433899402618408,177729600,0.0,0.0,0.0,0.0,0.1429237425327301
2014-01-28 00:00:00-05:00,1.125666921913328,1.1459779261874459,1.121087608436363,1.1429909467697144,109497600,0.0,0.0,0.0,0.0,0.1428738683462143
2014-01-29 00:00:00-05:00,1.1127245860879618,1.13761479643218,1.0987849653400839,1.1069495677947998,136497600,0.0,0.0,0.0,0.0,0.13836869597434998
2014-01-30 00:00:00-05:00,1.1467753491151418,1.1782368015865874,1.142792405049026,1.1652941703796387,116438400,0.0,0.0,0.0,0.0,0.14566177129745483
2014-01-31 00:00:00-05:00,1.127459358650996,1.1738563989155042,1.124273664032245,1.1571297645568848,84532800,0.0,0.0,0.0,0.0,0.1446412205696106
2014-02-03 00:00:00-05:00,1.1507571856385488,1.167285103399489,1.0687169298322927,1.0804657936096191,183926400,0.0,0.0,0.0,0.0,0.1350582242012024
2014-02-04 00:00:00-05:00,1.0938073118357146,1.1137197577407547,1.0842492010712939,1.1015733480453491,90672000,0.0,0.0,0.0,0.0,0.13769666850566864
2014-02-05 00:00:00-05:00,1.0902229971848076,1.1041615947169614,1.0553759906169418,1.0914177894592285,108513600,0.0,0.0,0.0,0.0,0.13642722368240356
2014-02-06 00:00:00-05:00,1.102569035113195,1.1380133166477653,1.1007768470670796,1.1332342624664307,73977600,0.0,0.0,0.0,0.0,0.14165428280830383
2014-02-07 00:00:00-05:00,1.1531468117484474,1.19695555314878,1.1433898743080029,1.1933711767196655,111456000,0.0,0.0,0.0,0.0,0.1491713970899582
2014-02-10 00:00:00-05:00,1.1939687446291647,1.2168681710554525,1.1913795341994546,1.2152748107910156,83284800,0.0,0.0,0.0,0.0,0.15190935134887695
2014-02-11 00:00:00-05:00,1.22224404320196,1.2638620186387222,1.2192571774934335,1.2568923234939575,117504000,0.0,0.0,0.0,0.0,0.1571115404367447
2014-02-12 00:00:00-05:00,1.2644594991762825,1.2724242470487113,1.2529094639507907,1.2628661394119263,108451200,0.0,0.0,0.0,0.0,0.15785826742649078
2014-02-13 00:00:00-05:00,1.235785350316802,1.2953238487243652,1.2353867824363163,1.2953238487243652,106507200,0.0,0.0,0.0,0.0,0.16191548109054565
2014-02-14 00:00:00-05:00,1.2935316000018926,1.3086658985287696,1.2797918332248404,1.2991077899932861,94876800,0.0,0.0,0.0,0.0,0.16238847374916077
2014-02-18 00:00:00-05:00,1.3056791392633076,1.3263876924695233,1.2967184260201925,1.3194189071655273,69292800,0.0,0.0,0.0,0.0,0.16492736339569092
2014-02-19 00:00:00-05:00,1.31165277223122,1.3204137443321804,1.2835757309874916,1.2905446290969849,136531200,0.0,0.0,0.0,0.0,0.1613180786371231
2014-02-20 00:00:00-05:00,1.2935317711541245,1.317029503214857,1.2779998142434597,1.3092634677886963,102643200,0.0,0.0,0.0,0.0,0.16365793347358704
2014-02-21 00:00:00-05:00,1.3216084772468932,1.3275823233304183,1.2999039627080209,1.3024922609329224,83976000,0.0,0.0,0.0,0.0,0.1628115326166153
2014-02-24 00:00:00-05:00,1.3104580455131356,1.3429154604815092,1.3062763874026977,1.3253926038742065,99422400,0.0,0.0,0.0,0.0,0.16567407548427582
2014-02-25 00:00:00-05:00,1.3307691274692692,1.33853504811145,1.3080685336998588,1.3206136226654053,92985600,0.0,0.0,0.0,0.0,0.16507670283317566
2014-02-26 00:00:00-05:00,1.3321626080172522,1.34311433681885,1.3014973799711957,1.3162320852279663,82929600,0.0,0.0,0.0,0.0,0.1645290106534958
2014-02-27 00:00:00-05:00,1.3176266728814228,1.346301113775361,1.3114530865740968,1.3421194553375244,87964800,0.0,0.0,0.0,0.0,0.16776493191719055
2014-02-28 00:00:00-05:00,1.3423181835665765,1.365616174157194,1.3028909551106365,1.3353484869003296,136718400,0.0,0.0,0.0,0.0,0.1669185608625412
2014-03-03 00:00:00-05:00,1.299107747404642,1.3182239638489222,1.273021720980767,1.3060766458511353,158558400,0.0,0.0,0.0,0.0,0.1632595807313919
2014-03-04 00:00:00-05:00,1.3502829572037085,1.3652175159011952,1.347295977099227,1.358646273612976,108993600,0.0,0.0,0.0,0.0,0.169830784201622
2014-03-05 00:00:00-05:00,1.365018890088607,1.376170360092856,1.3560581763301096,1.369797945022583,77064000,0.0,0.0,0.0,0.0,0.17122474312782288
2014-03-06 00:00:00-05:00,1.3779621995647264,1.3815465756103873,1.3506814950226564,1.3646200895309448,92803200,0.0,0.0,0.0,0.0,0.1705775111913681
2014-03-07 00:00:00-05:00,1.3793557255394449,1.3821437632872886,1.3249939459174023,1.3451061248779297,132518400,0.0,0.0,0.0,0.0,0.1681382656097412
2014-03-10 00:00:00-04:00,1.3429155937163455,1.350681628641912,1.3226045832148394,1.347893476486206,75580800,0.0,0.0,0.0,0.0,0.16848668456077576
2014-03-11 00:00:00-04:00,1.3586466372587966,1.3684044880172892,1.3194191406091216,1.3311669826507568,119774400,0.0,0.0,0.0,0.0,0.1663958728313446
2014-03-12 00:00:00-04:00,1.313643633271427,1.3480929731605709,1.2983105083040651,1.3461010456085205,109612800,0.0,0.0,0.0,0.0,0.16826263070106506
2014-03-13 00:00:00-04:00,1.361035950482636,1.3626293106247493,1.2708313025172788,1.2889524698257446,188414400,0.0,0.0,0.0,0.0,0.16111905872821808
2014-03-14 00:00:00-04:00,1.2750127107522256,1.2929341348121672,1.260875288402739,1.262467622756958,107318400,0.0,0.0,0.0,0.0,0.15780845284461975
2014-03-17 00:00:00-04:00,1.2859653777999243,1.3150373587981734,1.284570846095041,1.2961208820343018,116942400,0.0,0.0,0.0,0.0,0.16201511025428772
2014-03-18 00:00:00-04:00,1.300102861179938,1.3466986124799414,1.2993066369778847,1.3427166938781738,113006400,0.0,0.0,0.0,0.0,0.16783958673477173
2014-03-19 00:00:00-04:00,1.3439114985335923,1.3476945890035616,1.2943287665951146,1.3206136226654053,136444800,0.0,0.0,0.0,0.0,0.16507670283317566
2014-03-20 00:00:00-04:00,1.3082675446154233,1.3431145504050386,1.2999042267645844,1.3309681415557861,87638400,0.0,0.0,0.0,0.0,0.16637101769447327
2014-03-21 00:00:00-04:00,1.352872136344498,1.3560579445392842,1.2762075307798333,1.2821812629699707,198307200,0.0,0.0,0.0,0.0,0.16027265787124634
2014-03-24 00:00:00-04:00,1.2981117405336962,1.3005013244808663,1.214876807226072,1.2499226331710815,266145600,0.0,0.0,0.0,0.0,0.1562403291463852
2014-03-25 00:00:00-04:00,1.2700349663539043,1.292934275063661,1.230806566167121,1.2614728212356567,172516800,0.0,0.0,0.0,0.0,0.1576841026544571
2014-03-26 00:00:00-04:00,1.2809867768249443,1.2885538700127905,1.2124875605916874,1.2134824991226196,201331200,0.0,0.0,0.0,0.0,0.15168531239032745
2014-03-27 00:00:00-04:00,1.2087032940488758,1.224235248811356,1.1724627879001472,1.191976547241211,201993600,0.0,0.0,0.0,0.0,0.14899706840515137
2014-03-28 00:00:00-04:00,1.2037257444005058,1.238572753915525,1.1897871456895082,1.1997429132461548,166440000,0.0,0.0,0.0,0.0,0.14996786415576935
2014-03-31 00:00:00-04:00,1.227023486708993,1.2487280034975812,1.2230405424350133,1.2236379384994507,162441600,0.0,0.0,0.0,0.0,0.15295474231243134
2014-04-01 00:00:00-04:00,1.2433516389866304,1.2915408698922275,1.2419581325257931,1.289947509765625,178041600,0.0,0.0,0.0,0.0,0.16124343872070312
2014-04-02 00:00:00-04:00,1.3064753638478184,1.3096610584630708,1.2819825805293856,1.300102949142456,163224000,0.0,0.0,0.0,0.0,0.162512868642807
2014-04-03 00:00:00-04:00,1.3040858472799408,1.3094622982947413,1.2465383601866051,1.2694376707077026,159619200,0.0,0.0,0.0,0.0,0.15867970883846283
2014-04-04 00:00:00-04:00,1.2919397509563026,1.297514917567565,1.1573288172780172,1.168679118156433,371011200,0.0,0.0,0.0,0.0,0.14608488976955414
2014-04-07 00:00:00-04:00,1.1453807313211006,1.176644378752464,1.1097375092939372,1.133632779121399,312662400,0.0,0.0,0.0,0.0,0.14170409739017487
2014-04-08 00:00:00-04:00,1.1378146364995236,1.1692760889709692,1.125269547684344,1.1652941703796387,243240000,0.0,0.0,0.0,0.0,0.14566177129745483
2014-04-09 00:00:00-04:00,1.177639560874525,1.2266249026462108,1.1686788470770604,1.2250325679779053,221961600,0.0,0.0,0.0,0.0,0.15312907099723816
2014-04-10 00:00:00-04:00,1.2274219386802003,1.2276206528968678,1.1015730576871994,1.1119273900985718,322276800,0.0,0.0,0.0,0.0,0.13899092376232147
2014-04-11 00:00:00-04:00,1.0814610178893564,1.1236762863121668,1.0653316654015057,1.073097586631775,211876800,0.0,0.0,0.0,0.0,0.13413719832897186
2014-04-14 00:00:00-04:00,1.0995819958548896,1.114117985777293,1.0671236706693878,1.0971925258636475,281275200,0.0,0.0,0.0,0.0,0.13714906573295593
2014-04-15 00:00:00-04:00,1.107945569060544,1.1264643911703658,1.0390467636321121,1.1081442832946777,562051200,0.0,0.0,0.0,0.0,0.13851803541183472
2014-04-16 00:00:00-04:00,1.1366197206631794,1.1517531061885449,1.1095377321238697,1.151155710220337,251414400,0.0,0.0,0.0,0.0,0.14389446377754211
2014-04-17 00:00:00-04:00,1.1398057308038538,1.169476025647724,1.130048792344891,1.1517534255981445,176625600,0.0,0.0,0.0,0.0,0.14396917819976807
2014-04-21 00:00:00-04:00,1.1609130270737837,1.1780382318620415,1.1443860160415198,1.1778395175933838,144249600,0.0,0.0,0.0,0.0,0.14722993969917297
2014-04-22 00:00:00-04:00,1.188990007227029,1.2146774735367416,1.1844106914280397,1.2067127227783203,150321600,0.0,0.0,0.0,0.0,0.15083909034729004
2014-04-23 00:00:00-04:00,1.205916130822265,1.2069110691992058,1.1722628985362715,1.173856258392334,131366400,0.0,0.0,0.0,0.0,0.14673203229904175
2014-04-24 00:00:00-04:00,1.232798155296992,1.2329969834360126,1.1696744939689716,1.208504319190979,250776000,0.0,0.0,0.0,0.0,0.15106303989887238
2014-04-25 00:00:00-04:00,1.18620266174068,1.1903843203349018,1.141796637836276,1.1501599550247192,244747200,0.0,0.0,0.0,0.0,0.1437699943780899
2014-04-28 00:00:00-04:00,1.1654929643850866,1.186202541008909,1.1069495221412364,1.1625059843063354,482083200,0.0,0.0,0.0,0.0,0.14531324803829193
2014-04-29 00:00:00-04:00,1.1716658710653938,1.1949637505906743,1.154740292932631,1.188193678855896,243633600,0.0,0.0,0.0,0.0,0.148524209856987
2014-04-30 00:00:00-04:00,1.1734577130276465,1.2015347560635437,1.1629046662616136,1.1987475156784058,184075200,0.0,0.0,0.0,0.0,0.14984343945980072
2014-05-01 00:00:00-04:00,1.2041241004221699,1.22901442646601,1.1947648191672853,1.2095005512237549,143750400,0.0,0.0,0.0,0.0,0.15118756890296936
2014-05-02 00:00:00-04:00,1.220053623655727,1.2276207161080435,1.193768767657601,1.2035266160964966,151905600,0.0,0.0,0.0,0.0,0.15044082701206207
2014-05-05 00:00:00-04:00,1.1808261468231533,1.2214481662880239,1.172064262215423,1.2206510305404663,115790400,0.0,0.0,0.0,0.0,0.1525813788175583
2014-05-06 00:00:00-04:00,1.2152741819634287,1.2170662555669693,1.1722625924127317,1.173457384109497,161644800,0.0,0.0,0.0,0.0,0.14668217301368713
2014-05-07 00:00:00-04:00,1.182418499727052,1.1842106878872323,1.121884151402318,1.1629047393798828,261907200,0.0,0.0,0.0,0.0,0.14536309242248535
2014-05-08 00:00:00-04:00,1.1513546264600352,1.201534752212687,1.1429911962068338,1.158921718597412,219216000,0.0,0.0,0.0,0.0,0.1448652148246765
2014-05-09 00:00:00-04:00,1.1577267406502414,1.1748520523185004,1.1348274373467153,1.1724625825881958,156475200,0.0,0.0,0.0,0.0,0.14655782282352448
2014-05-12 00:00:00-04:00,1.193768789040082,1.231205114393758,1.1903842663901139,1.2296117544174194,127684800,0.0,0.0,0.0,0.0,0.15370146930217743
2014-05-13 00:00:00-04:00,1.2339930542505362,1.246736970563507,1.2254299984177959,1.2322009801864624,117729600,0.0,0.0,0.0,0.0,0.1540251225233078
2014-05-14 00:00:00-04:00,1.222045618659201,1.2357853864816055,1.2051191307660007,1.213881015777588,98640000,0.0,0.0,0.0,0.0,0.1517351269721985
2014-05-15 00:00:00-04:00,1.2124876768772792,1.2190588066895136,1.162107685664047,1.1858042478561401,201480000,0.0,0.0,0.0,0.0,0.14822553098201752
2014-05-16 00:00:00-04:00,1.1883925302269427,1.2102969036522782,1.1652943899849009,1.2079073190689087,142910400,0.0,0.0,0.0,0.0,0.1509884148836136
2014-05-19 00:00:00-04:00,1.1971543032567669,1.2387721718947367,1.1913792850392786,1.2337933778762817,120528000,0.0,0.0,0.0,0.0,0.15422417223453522
2014-05-20 00:00:00-04:00,1.2322010410959137,1.2449448440971917,1.2047213933581764,1.220253348350525,162331200,0.0,0.0,0.0,0.0,0.1525316685438156
2014-05-21 00:00:00-04:00,1.2258288135845337,1.256295332178666,1.224235453413619,1.2547019720077515,123619200,0.0,0.0,0.0,0.0,0.15683774650096893
2014-05-22 00:00:00-04:00,1.2580872292934864,1.2815839332449146,1.253109346760863,1.2702337503433228,126480000,0.0,0.0,0.0,0.0,0.15877921879291534
2014-05-23 00:00:00-04:00,1.2756103423683702,1.2993067886521705,1.2670480826557076,1.2987093925476074,95136000,0.0,0.0,0.0,0.0,0.16233867406845093
2014-05-27 00:00:00-04:00,1.3168295394209086,1.3478934506443176,1.312847620682969,1.3474957942962646,118387200,0.0,0.0,0.0,0.0,0.16843697428703308
2014-05-28 00:00:00-04:00,1.3463011664559283,1.3520751596338358,1.3317641487624508,1.3347511291503906,118435200,0.0,0.0,0.0,0.0,0.16684389114379883
2014-05-29 00:00:00-04:00,1.3496856624091207,1.361833095550537,1.341322231430956,1.361833095550537,87302400,0.0,0.0,0.0,0.0,0.17022913694381714
2014-05-30 00:00:00-04:00,1.3618329336214148,1.3676069259978734,1.3397297375852615,1.36063814163208,113347200,0.0,0.0,0.0,0.0,0.17007976770401
2014-06-02 00:00:00-04:00,1.3660147156379843,1.3668108259171419,1.3309679745166612,1.3572527170181274,101270400,0.0,0.0,0.0,0.0,0.16965658962726593
2014-06-03 00:00:00-04:00,1.3433142278426216,1.3616333113362635,1.3385351730149493,1.3552619218826294,95102400,0.0,0.0,0.0,0.0,0.16940774023532867
2014-06-04 00:00:00-04:00,1.3445089202497356,1.3763690555196817,1.3383353339670347,1.3695989847183228,105355200,0.0,0.0,0.0,0.0,0.17119987308979034
2014-06-05 00:00:00-04:00,1.3739795821356995,1.4124108491922864,1.359841245749249,1.4052423238754272,176107200,0.0,0.0,0.0,0.0,0.1756552904844284
2014-06-06 00:00:00-04:00,1.4217700778203923,1.4293372847084442,1.41201314027758,1.4279427528381348,79219200,0.0,0.0,0.0,0.0,0.17849284410476685
2014-06-09 00:00:00-04:00,1.4309296458451943,1.4361073824598554,1.4140041829380858,1.4253544807434082,124171200,0.0,0.0,0.0,0.0,0.17816931009292603
2014-06-10 00:00:00-04:00,1.4211725030626292,1.434713440057147,1.4167920171801962,1.433518648147583,72796800,0.0,0.0,0.0,0.0,0.17918983101844788
2014-06-11 00:00:00-04:00,1.417389463352765,1.437899300564842,1.4144025971745493,1.4313280582427979,96979200,0.0,0.0,0.0,0.0,0.17891600728034973
2014-06-12 00:00:00-04:00,1.4227658758007162,1.4273451902323562,1.3779622006687986,1.3938918113708496,120974400,0.0,0.0,0.0,0.0,0.1742364764213562
2014-06-13 00:00:00-04:00,1.4118132090690818,1.4155973247372735,1.3873205429101838,1.4034498929977417,72019200,0.0,0.0,0.0,0.0,0.1754312366247177
2014-06-16 00:00:00-04:00,1.3990695204389316,1.4207740365314219,1.3887151873817891,1.4086276292800903,89956800,0.0,0.0,0.0,0.0,0.1760784536600113
2014-06-17 00:00:00-04:00,1.4064370093219851,1.4223675340898978,1.3986710878654207,1.410618782043457,95640000,0.0,0.0,0.0,0.0,0.17632734775543213
2014-06-18 00:00:00-04:00,1.4163936753050355,1.44048789165209,1.3903077588253487,1.436306118965149,114801600,0.0,0.0,0.0,0.0,0.17953826487064362
2014-06-19 00:00:00-04:00,1.4414837267411693,1.4440721392951108,1.4128093979785779,1.430730938911438,105950400,0.0,0.0,0.0,0.0,0.17884136736392975
2014-06-20 00:00:00-04:00,1.4339162708652977,1.4412846478821935,1.425752695246297,1.4359081983566284,56592000,0.0,0.0,0.0,0.0,0.17948852479457855
2014-06-23 00:00:00-04:00,1.4355099320302036,1.438895366308431,1.425354426787065,1.4375008344650269,69408000,0.0,0.0,0.0,0.0,0.17968760430812836
2014-06-24 00:00:00-04:00,1.4375005662158205,1.4733435259113503,1.4211725030626292,1.433518648147583,160248000,0.0,0.0,0.0,0.0,0.17918983101844788
2014-06-25 00:00:00-04:00,1.4232021493370277,1.4676146663514527,1.4230032880009071,1.4598474502563477,84523200,0.00025,0.0,0.0,0.0,0.18248093128204346
2014-06-26 00:00:00-04:00,1.4638307094573975,1.4638307094573975,1.42897790122248,1.4638307094573975,87580800,0.0,0.0,0.0,0.0,0.18297883868217468
2014-06-27 00:00:00-04:00,1.4580548399702264,1.4825515915333607,1.4572584830078283,1.4783692359924316,73857600,0.0,0.0,0.0,0.0,0.18479615449905396
