1/3/07	A,AABA,AAPL,ABC,ABI,ABKFQ,ABT,ACS,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMD,AMGN,AMP,AMZN,AN,ANTM,AON,APA,APC,APCC,APD,APOL,ARNC,ASH,ASN,AT,ATI,AV,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEAM,BEN,BF.B,BHGE,BIG,BIIB,BJS,BK,BLL,BMC,BMET,BMS,BMY,BNI,BOL,BRCM,BRL,BSC,BSX,BTUUQ,BUD,BXP,C,CA,CAG,CAH,CAT,CB,CBE,CBH,CBRE,CBS,CBSS,CCE,CCL,CCTYQ,CCU,CEG,CELG,CFC,CHK,CI,CIEN,CINF,CITGQ,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CMVT,CMX,CNP,CNX,COF,COL,COP,COST,CPB,CPWR,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,D,DD,DDS,DE,DELL,DF,DG,DGX,DHI,DHR,DIS,DJ,DOV,DOW,DRI,DTE,DTV,DUK,DVN,DXC,DYN,EA,EBAY,ECL,ED,EDS,EFX,EIX,EKDKQ,EL,EMC,EMN,EMR,EOG,EOP,EP,EQ,EQR,ESRX,ETFC,ETN,ETR,EXC,F,FCX,FDC,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FMCC,FNMA,FOXA,FRX,FTR,GAS,GD,GE,GENZ,GILD,GIS,GLW,GNW,GOOGL,GPC,GPS,GR,GS,GT,GWW,H,HAL,HAR,HAS,HBAN,HCR,HD,HES,HET,HIG,HLT,HMA,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HSH,HSP,HSY,HUM,IAC,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JAVA,JBL,JCI,JCP,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KATE,KBH,KEY,KG,KIM,KLAC,KMB,KMI,KO,KR,KSE,KSS,L,LB,LEG,LEHMQ,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LOW,LSI,LUV,LXK,M,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MEDI,MEL,MER,MET,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MRK,MRO,MS,MSFT,MSI,MTB,MTG,MTLQQ,MU,MUR,MWV,MWW,MXIM,MYL,NBR,NCC,NCR,NE,NEE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PD,PDCO,PEG,PEP,PFE,PFG,PG,PGL,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PNC,PNW,PPG,PPL,PRU,PSA,PTV,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,ROH,ROK,RRD,RSHCQ,RTN,RX,S,SAF,SANM,SBL,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SLB,SLM,SLR,SNA,SNDK,SNV,SO,SOV,SPG,SPGI,SPLS,SRE,SSP,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TEK,TER,TEX,TGNA,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TPR,TRB,TROW,TRV,TSG,TSN,TT,TWX,TXN,TXT,TXU,UIS,UNH,UNM,UNP,UPS,USB,UST,UTX,UVN,VFC,VIAB,VIAV,VLO,VMC,VNO,VRSN,VZ,WAMUQ,WAT,WB,WBA,WEN,WFC,WFM,WFT,WHR,WIN,WM,WMB,WMT,WU,WWY,WY,WYE,WYND,X,XEL,XL,XLNX,XOM,XRX,XTO,YUM,ZBH,ZION
1/5/07	A,AABA,AAPL,ABC,ABI,ABKFQ,ABT,ACS,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMD,AMGN,AMP,AMZN,AN,ANTM,AON,APA,APC,APCC,APD,APOL,ARNC,ASH,ASN,AT,ATI,AV,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEAM,BEN,BF.B,BHGE,BIG,BIIB,BJS,BK,BLL,BMC,BMET,BMS,BMY,BNI,BOL,BRCM,BRL,BSC,BSX,BTUUQ,BUD,BXP,C,CA,CAG,CAH,CAT,CB,CBE,CBH,CBRE,CBS,CBSS,CCE,CCL,CCTYQ,CCU,CEG,CELG,CFC,CHK,CI,CIEN,CINF,CITGQ,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CMVT,CMX,CNP,CNX,COF,COL,COP,COST,CPB,CPWR,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,D,DD,DDS,DE,DELL,DF,DG,DGX,DHI,DHR,DIS,DJ,DOV,DOW,DRI,DTE,DTV,DUK,DVN,DXC,DYN,EA,EBAY,ECL,ED,EDS,EFX,EIX,EKDKQ,EL,EMC,EMN,EMR,EOG,EOP,EP,EQ,EQR,ESRX,ESV,ETFC,ETN,ETR,EXC,F,FCX,FDC,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FMCC,FNMA,FOXA,FRX,FTR,GAS,GD,GE,GENZ,GILD,GIS,GLW,GNW,GOOGL,GPC,GPS,GR,GS,GT,GWW,H,HAL,HAR,HAS,HBAN,HCR,HD,HES,HET,HIG,HLT,HMA,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HSH,HSP,HSY,HUM,IAC,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JAVA,JBL,JCI,JCP,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KATE,KBH,KEY,KG,KIM,KLAC,KMB,KMI,KO,KR,KSE,KSS,L,LB,LEG,LEHMQ,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LOW,LSI,LUV,LXK,M,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MEDI,MEL,MER,MET,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MRK,MRO,MS,MSFT,MSI,MTB,MTG,MTLQQ,MU,MUR,MWV,MWW,MXIM,MYL,NBR,NCC,NCR,NE,NEE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PD,PDCO,PEG,PEP,PFE,PFG,PG,PGL,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PNC,PNW,PPG,PPL,PRU,PSA,PTV,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,ROH,ROK,RRD,RSHCQ,RTN,RX,S,SAF,SANM,SBL,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SLB,SLM,SLR,SNA,SNDK,SNV,SO,SOV,SPG,SPGI,SPLS,SRE,SSP,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TEK,TER,TEX,TGNA,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TPR,TRB,TROW,TRV,TSG,TSN,TT,TWX,TXN,TXT,TXU,UIS,UNH,UNM,UNP,UPS,USB,UST,UTX,UVN,VFC,VIAB,VIAV,VLO,VMC,VNO,VRSN,VZ,WAMUQ,WAT,WB,WBA,WEN,WFC,WFM,WFT,WHR,WIN,WM,WMB,WMT,WU,WWY,WY,WYE,WYND,X,XEL,XL,XLNX,XOM,XRX,XTO,YUM,ZBH,ZION
1/24/07	A,AABA,AAPL,ABC,ABI,ABKFQ,ABT,ACS,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMD,AMGN,AMP,AMZN,AN,ANTM,AON,APA,APC,APCC,APD,APOL,ARNC,ASH,ASN,AT,ATI,AV,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEAM,BEN,BF.B,BHGE,BIG,BIIB,BJS,BK,BLL,BMC,BMET,BMS,BMY,BNI,BOL,BRCM,BRL,BSC,BSX,BTUUQ,BUD,BXP,C,CA,CAG,CAH,CAT,CB,CBE,CBH,CBRE,CBS,CBSS,CCE,CCL,CCTYQ,CCU,CEG,CELG,CFC,CHK,CI,CIEN,CINF,CITGQ,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CMVT,CMX,CNP,CNX,COF,COL,COP,COST,CPB,CPWR,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,D,DD,DDS,DE,DELL,DF,DG,DGX,DHI,DHR,DIS,DJ,DOV,DOW,DRI,DTE,DTV,DUK,DVN,DXC,DYN,EA,EBAY,ECL,ED,EDS,EFX,EIX,EKDKQ,EL,EMC,EMN,EMR,EOG,EOP,EP,EQ,EQR,ESRX,ESV,ETFC,ETN,ETR,EXC,F,FCX,FDC,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FMCC,FNMA,FOXA,FRX,FTR,GAS,GD,GE,GENZ,GILD,GIS,GLW,GNW,GOOGL,GPC,GPS,GR,GS,GT,GWW,H,HAL,HAR,HAS,HBAN,HCR,HD,HES,HET,HIG,HLT,HMA,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HSH,HSP,HSY,HUM,IAC,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JAVA,JBL,JCI,JCP,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KATE,KBH,KEY,KG,KIM,KLAC,KMB,KMI,KO,KR,KSE,KSS,L,LB,LEG,LEHMQ,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LOW,LSI,LUV,LXK,M,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MEDI,MEL,MER,MET,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MRK,MRO,MS,MSFT,MSI,MTB,MTG,MTLQQ,MU,MUR,MWV,MWW,MXIM,MYL,NBR,NCC,NCR,NE,NEE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PD,PDCO,PEG,PEP,PFE,PFG,PG,PGL,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PNC,PNW,PPG,PPL,PRU,PSA,PTV,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,ROH,ROK,RRD,RSHCQ,RTN,RX,S,SAF,SANM,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SLB,SLM,SLR,SNA,SNDK,SNV,SO,SOV,SPG,SPGI,SPLS,SRE,SSP,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TEK,TER,TEX,TGNA,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TPR,TRB,TROW,TRV,TSG,TSN,TT,TWX,TXN,TXT,TXU,UIS,UNH,UNM,UNP,UPS,USB,UST,UTX,UVN,VFC,VIAB,VIAV,VLO,VMC,VNO,VRSN,VZ,WAMUQ,WAT,WB,WBA,WEN,WFC,WFM,WFT,WHR,WIN,WM,WMB,WMT,WU,WWY,WY,WYE,WYND,X,XEL,XL,XLNX,XOM,XRX,XTO,YUM,ZBH,ZION
2/1/07	A,AABA,AAPL,ABC,ABI,ABKFQ,ABT,ACS,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMD,AMGN,AMP,AMZN,AN,ANTM,AON,APA,APC,APCC,APD,APOL,ARNC,ASH,ASN,AT,ATI,AV,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEAM,BEN,BF.B,BHGE,BIG,BIIB,BJS,BK,BLL,BMC,BMET,BMS,BMY,BNI,BOL,BRCM,BRL,BSC,BSX,BTUUQ,BUD,BXP,C,CA,CAG,CAH,CAT,CB,CBE,CBH,CBRE,CBS,CBSS,CCE,CCL,CCTYQ,CCU,CEG,CELG,CFC,CHK,CI,CIEN,CINF,CITGQ,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CMX,CNP,CNX,COF,COL,COP,COST,CPB,CPWR,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,D,DD,DDS,DE,DELL,DF,DG,DGX,DHI,DHR,DIS,DJ,DOV,DOW,DRI,DTE,DTV,DUK,DVN,DXC,DYN,EA,EBAY,ECL,ED,EDS,EFX,EIX,EKDKQ,EL,EMC,EMN,EMR,EOG,EOP,EP,EQ,EQR,ESRX,ESV,ETFC,ETN,ETR,EXC,F,FCX,FDC,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FMCC,FNMA,FOXA,FRX,FTR,GAS,GD,GE,GENZ,GILD,GIS,GLW,GNW,GOOGL,GPC,GPS,GR,GS,GT,GWW,H,HAL,HAR,HAS,HBAN,HCR,HD,HES,HET,HIG,HLT,HMA,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HSH,HSP,HSY,HUM,IAC,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JAVA,JBL,JCI,JCP,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KATE,KBH,KEY,KG,KIM,KLAC,KMB,KMI,KO,KR,KSE,KSS,L,LB,LEG,LEHMQ,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LOW,LSI,LUV,LXK,M,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MEDI,MEL,MER,MET,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MRK,MRO,MS,MSFT,MSI,MTB,MTG,MTLQQ,MU,MUR,MWV,MWW,MXIM,MYL,NBR,NCC,NCR,NE,NEE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PD,PDCO,PEG,PEP,PFE,PFG,PG,PGL,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PNC,PNW,PPG,PPL,PRU,PSA,PTV,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,ROH,ROK,RRD,RSHCQ,RTN,RX,S,SAF,SANM,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SLB,SLM,SLR,SNA,SNDK,SNV,SO,SOV,SPG,SPGI,SPLS,SRE,SSP,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TEK,TER,TEX,TGNA,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TPR,TRB,TROW,TRV,TSG,TSN,TT,TWX,TXN,TXT,TXU,UIS,UNH,UNM,UNP,UPS,USB,UST,UTX,UVN,VFC,VIAB,VIAV,VLO,VMC,VNO,VRSN,VZ,WAMUQ,WAT,WB,WBA,WEN,WFC,WFM,WFT,WHR,WIN,WM,WMB,WMT,WU,WWY,WY,WYE,WYND,X,XEL,XL,XLNX,XOM,XRX,XTO,YUM,ZBH,ZION
2/9/07	A,AABA,AAPL,ABC,ABI,ABKFQ,ABT,ACS,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMD,AMGN,AMP,AMZN,AN,ANTM,AON,APA,APC,APCC,APD,APOL,ARNC,ASH,ASN,AT,ATI,AV,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEAM,BEN,BF.B,BHGE,BIG,BIIB,BJS,BK,BLL,BMC,BMET,BMS,BMY,BNI,BOL,BRCM,BRL,BSC,BSX,BTUUQ,BUD,BXP,C,CA,CAG,CAH,CAT,CB,CBE,CBH,CBRE,CBS,CBSS,CCE,CCL,CCTYQ,CCU,CEG,CELG,CFC,CHK,CI,CIEN,CINF,CITGQ,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CMX,CNP,CNX,COF,COL,COP,COST,CPB,CPWR,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,D,DD,DDS,DE,DELL,DF,DG,DGX,DHI,DHR,DIS,DJ,DOV,DOW,DRI,DTE,DTV,DUK,DVN,DXC,DYN,EA,EBAY,ECL,ED,EDS,EFX,EIX,EKDKQ,EL,EMC,EMN,EMR,EOG,EOP,EP,EQ,EQR,ESRX,ESV,ETFC,ETN,ETR,EXC,F,FCX,FDC,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FMCC,FNMA,FOXA,FRX,FTR,GAS,GD,GE,GENZ,GILD,GIS,GLW,GNW,GOOGL,GPC,GPS,GR,GS,GT,GWW,H,HAL,HAR,HAS,HBAN,HCR,HD,HES,HET,HIG,HLT,HMA,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HSH,HSP,HSY,HUM,IAC,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JAVA,JBL,JCI,JCP,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KATE,KBH,KEY,KG,KIM,KLAC,KMB,KMI,KO,KR,KSE,KSS,L,LB,LEG,LEHMQ,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LOW,LSI,LUV,LXK,M,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MEDI,MEL,MER,MET,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MRK,MRO,MS,MSFT,MSI,MTB,MTG,MTLQQ,MU,MUR,MWV,MWW,MXIM,MYL,NBR,NCC,NCR,NE,NEE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PD,PDCO,PEG,PEP,PFE,PFG,PG,PGL,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PNC,PNW,PPG,PPL,PRU,PSA,PTV,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,RL,ROH,ROK,RRD,RSHCQ,RTN,RX,S,SAF,SANM,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SLB,SLM,SLR,SNA,SNDK,SNV,SO,SOV,SPG,SPGI,SPLS,SRE,SSP,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TEK,TER,TEX,TGNA,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TPR,TRB,TROW,TRV,TSG,TSN,TT,TWX,TXN,TXT,TXU,UIS,UNH,UNM,UNP,UPS,USB,UST,UTX,UVN,VFC,VIAB,VIAV,VLO,VMC,VNO,VRSN,VZ,WAMUQ,WAT,WB,WBA,WEN,WFC,WFM,WFT,WHR,WIN,WM,WMB,WMT,WU,WWY,WY,WYE,WYND,X,XEL,XL,XLNX,XOM,XRX,XTO,YUM,ZBH,ZION
2/14/07	A,AABA,AAPL,ABC,ABI,ABKFQ,ABT,ACS,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMD,AMGN,AMP,AMZN,AN,ANTM,AON,APA,APC,APCC,APD,APOL,ARNC,ASH,ASN,AT,ATI,AV,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEAM,BEN,BF.B,BHGE,BIG,BIIB,BJS,BK,BLL,BMC,BMET,BMS,BMY,BNI,BOL,BRCM,BRL,BSC,BSX,BTUUQ,BUD,BXP,C,CA,CAG,CAH,CAT,CB,CBE,CBH,CBRE,CBS,CBSS,CCE,CCL,CCTYQ,CCU,CEG,CELG,CFC,CHK,CI,CIEN,CINF,CITGQ,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CMX,CNP,CNX,COF,COL,COP,COST,CPB,CPWR,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,D,DD,DDS,DE,DELL,DF,DG,DGX,DHI,DHR,DIS,DJ,DOV,DOW,DRI,DTE,DTV,DUK,DVN,DXC,DYN,EA,EBAY,ECL,ED,EDS,EFX,EIX,EKDKQ,EL,EMC,EMN,EMR,EOG,EP,EQ,EQR,ESRX,ESV,ETFC,ETN,ETR,EXC,F,FCX,FDC,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FMCC,FNMA,FOXA,FRX,FTR,GAS,GD,GE,GENZ,GILD,GIS,GLW,GNW,GOOGL,GPC,GPS,GR,GS,GT,GWW,H,HAL,HAR,HAS,HBAN,HCR,HD,HES,HET,HIG,HLT,HMA,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HSH,HSP,HSY,HUM,IAC,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JAVA,JBL,JCI,JCP,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KATE,KBH,KEY,KG,KIM,KLAC,KMB,KMI,KO,KR,KSE,KSS,L,LB,LEG,LEHMQ,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LOW,LSI,LUV,LXK,M,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MEDI,MEL,MER,MET,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MRK,MRO,MS,MSFT,MSI,MTB,MTG,MTLQQ,MU,MUR,MWV,MWW,MXIM,MYL,NBR,NCC,NCR,NE,NEE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PD,PDCO,PEG,PEP,PFE,PFG,PG,PGL,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PNC,PNW,PPG,PPL,PRU,PSA,PTV,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,RL,ROH,ROK,RRD,RSHCQ,RTN,RX,S,SAF,SANM,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SLB,SLM,SLR,SNA,SNDK,SNV,SO,SOV,SPG,SPGI,SPLS,SRE,SSP,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TEK,TER,TEX,TGNA,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TPR,TRB,TROW,TRV,TSG,TSN,TT,TWX,TXN,TXT,TXU,UIS,UNH,UNM,UNP,UPS,USB,UST,UTX,UVN,VAR,VFC,VIAB,VIAV,VLO,VMC,VNO,VRSN,VZ,WAMUQ,WAT,WB,WBA,WEN,WFC,WFM,WFT,WHR,WIN,WM,WMB,WMT,WU,WWY,WY,WYE,WYND,X,XEL,XL,XLNX,XOM,XRX,XTO,YUM,ZBH,ZION
2/16/07	A,AABA,AAPL,ABC,ABI,ABKFQ,ABT,ACS,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMD,AMGN,AMP,AMZN,AN,ANTM,AON,APA,APC,APD,APOL,ARNC,ASH,ASN,AT,ATI,AV,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEAM,BEN,BF.B,BHGE,BIG,BIIB,BJS,BK,BLL,BMC,BMET,BMS,BMY,BNI,BOL,BRCM,BRL,BSC,BSX,BTUUQ,BUD,BXP,C,CA,CAG,CAH,CAT,CB,CBE,CBH,CBRE,CBS,CBSS,CCE,CCL,CCTYQ,CCU,CEG,CELG,CFC,CHK,CI,CIEN,CINF,CITGQ,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CMX,CNP,CNX,COF,COL,COP,COST,CPB,CPWR,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,D,DD,DDS,DE,DELL,DF,DG,DGX,DHI,DHR,DIS,DJ,DOV,DOW,DRI,DTE,DTV,DUK,DVN,DXC,DYN,EA,EBAY,ECL,ED,EDS,EFX,EIX,EKDKQ,EL,EMC,EMN,EMR,EOG,EP,EQ,EQR,ESRX,ESV,ETFC,ETN,ETR,EXC,F,FCX,FDC,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FMCC,FNMA,FOXA,FRX,FTR,GAS,GD,GE,GENZ,GILD,GIS,GLW,GNW,GOOGL,GPC,GPS,GR,GS,GT,GWW,H,HAL,HAR,HAS,HBAN,HCBK,HCR,HD,HES,HET,HIG,HLT,HMA,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HSH,HSP,HSY,HUM,IAC,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JAVA,JBL,JCI,JCP,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KATE,KBH,KEY,KG,KIM,KLAC,KMB,KMI,KO,KR,KSE,KSS,L,LB,LEG,LEHMQ,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LOW,LSI,LUV,LXK,M,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MEDI,MEL,MER,MET,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MRK,MRO,MS,MSFT,MSI,MTB,MTG,MTLQQ,MU,MUR,MWV,MWW,MXIM,MYL,NBR,NCC,NCR,NE,NEE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PD,PDCO,PEG,PEP,PFE,PFG,PG,PGL,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PNC,PNW,PPG,PPL,PRU,PSA,PTV,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,RL,ROH,ROK,RRD,RSHCQ,RTN,RX,S,SAF,SANM,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SLB,SLM,SLR,SNA,SNDK,SNV,SO,SOV,SPG,SPGI,SPLS,SRE,SSP,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TEK,TER,TEX,TGNA,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TPR,TRB,TROW,TRV,TSG,TSN,TT,TWX,TXN,TXT,TXU,UIS,UNH,UNM,UNP,UPS,USB,UST,UTX,UVN,VAR,VFC,VIAB,VIAV,VLO,VMC,VNO,VRSN,VZ,WAMUQ,WAT,WB,WBA,WEN,WFC,WFM,WFT,WHR,WIN,WM,WMB,WMT,WU,WWY,WY,WYE,WYND,X,XEL,XL,XLNX,XOM,XRX,XTO,YUM,ZBH,ZION
