Date,Adj_Close,Close,High,Low,Open,Dividends,Split_Ratio
2010-05-19 00:00:00-04:00,0.23599089682102203,90.62050437927246,93.66942970860379,87.38988678850788,91.47128204412401,0.0,0.0
2010-05-20 00:00:00-04:00,0.21212047338485718,81.45426177978516,85.74596463129777,79.76261097835288,85.13411979591837,0.0,0.0
2010-05-21 00:00:00-04:00,0.21376347541809082,82.08517456054688,84.61805893473797,75.68120773782357,76.49344390937271,0.0,0.0
2010-05-24 00:00:00-04:00,0.21553078293800354,82.76382064819336,85.59290062385894,81.80807263248114,82.53442602943285,0.0,0.0
2010-05-25 00:00:00-04:00,0.21401195228099823,82.18058967590332,82.4386154972624,74.1708617562477,76.617857492344,0.0,0.0
2010-05-26 00:00:00-04:00,0.20739106833934784,79.63817024230957,86.88337614526002,79.02669743876442,83.45199551668088,0.0,0.0
2010-05-27 00:00:00-04:00,0.22984309494495392,88.2597484588623,88.47960478250656,84.2546979114831,84.94288719987725,0.0,0.0
2010-05-28 00:00:00-04:00,0.22663159668445587,87.02653312683105,89.09108474966035,84.58944152688827,88.84260261946778,0.0,0.0
2010-06-01 00:00:00-04:00,0.22035951912403107,84.61805534362793,90.55369442779917,84.11155287138783,86.108936975447,0.0,0.0
2010-06-02 00:00:00-04:00,0.23586663603782654,90.57278823852539,90.57278823852539,84.18790836008677,86.02306533713522,0.0,0.0
2010-06-03 00:00:00-04:00,0.24198953807353973,92.92398262023926,93.44003433079823,89.52123862409783,91.24188134371411,0.0,0.0
2010-06-04 00:00:00-04:00,0.21809428930282593,83.74820709228516,90.5632563789681,82.52488934319601,87.09370554307667,0.0,0.0
2010-06-07 00:00:00-04:00,0.20544984936714172,78.89274215698242,85.48793487904194,78.7587741172978,84.56081260171116,0.0,0.0
2010-06-08 00:00:00-04:00,0.2043047696352005,78.45303153991699,79.9824492301489,75.32738989613728,79.45649278935485,0.0,0.0
2010-06-09 00:00:00-04:00,0.1997990608215332,76.72283935546875,82.28594428172869,75.84380238104644,80.0397060570962,0.0,0.0
2010-06-10 00:00:00-04:00,0.2163766622543335,83.08863830566406,83.25123210870775,78.74922305586252,79.39923183173589,0.0,0.0
2010-06-11 00:00:00-04:00,0.22202742099761963,85.25852966308594,85.5928945970453,80.5080383324825,80.5080383324825,0.0,0.0
2010-06-14 00:00:00-04:00,0.22215168178081512,85.30624580383301,89.47352379723492,84.96197067025714,87.79142244679552,0.0,0.0
2010-06-15 00:00:00-04:00,0.23838040232658386,91.5380744934082,92.5319919449929,86.46275668921263,86.72078253816912,0.0,0.0
2010-06-16 00:00:00-04:00,0.24318426847457886,93.38275909423828,94.62553587910449,91.01247434015612,91.46171972762662,0.0,0.0
2010-06-17 00:00:00-04:00,0.24562352895736694,94.3194351196289,94.98853686754092,91.89188759940062,94.84502509816696,0.0,0.0
2010-06-18 00:00:00-04:00,0.2462955117225647,94.57747650146484,96.47980626109923,93.63127218552725,94.80687660219942,0.0,0.0
2010-06-21 00:00:00-04:00,0.23982371389865875,92.09230613708496,98.4485660284372,90.53462343090901,98.02794083421448,0.0,0.0
2010-06-22 00:00:00-04:00,0.2341489940881729,89.9132137298584,95.17975047269785,89.44488084706022,93.15336890831364,0.0,0.0
2010-06-23 00:00:00-04:00,0.23101305961608887,88.70901489257812,91.17473251505372,86.69217090387579,90.2476101754738,0.0,0.0
2010-06-24 00:00:00-04:00,0.21981187164783478,84.40775871276855,88.41244307395917,83.92033821366832,87.64791466058608,0.0,0.0
2010-06-25 00:00:00-04:00,0.21966275572776794,84.35049819946289,86.46276299272307,82.55351084851347,85.50701500810582,0.0,0.0
2010-06-28 00:00:00-04:00,0.2176957130432129,83.59515380859375,85.67915941732389,81.77944524467173,84.41730573626286,0.0,0.0
2010-06-29 00:00:00-04:00,0.19340281188488007,74.26667976379395,79.81032631299499,72.06815988918618,79.66681997940336,0.0,0.0
2010-06-30 00:00:00-04:00,0.183844655752182,70.59634780883789,75.25104623016468,70.01313431900844,73.15786350336971,0.0,0.0
2010-07-01 00:00:00-04:00,0.18205250799655914,69.90816307067871,71.58072609872606,65.81722972154844,70.98796886463748,0.0,0.0
2010-07-02 00:00:00-04:00,0.18105654418468475,69.52571296691895,70.90208048838932,67.38481714477345,70.08983890120112,0.0,0.0
2010-07-06 00:00:00-04:00,0.18200279772281647,69.88907432556152,73.51130792896704,68.13025673226913,72.18302015390799,0.0,0.0
2010-07-07 00:00:00-04:00,0.19920167326927185,76.49344253540039,76.70375509931641,70.31923686193052,70.49100798313795,0.0,0.0
2010-07-08 00:00:00-04:00,0.20256231725215912,77.7839298248291,78.634712921346,75.0884516026172,78.3286073335693,0.0,0.0
2010-07-09 00:00:00-04:00,0.20823796093463898,79.96337699890137,80.28819822452769,77.17209995062251,77.5831759210646,0.0,0.0
2010-07-12 00:00:00-04:00,0.21060262620449066,80.87140846252441,82.07563862888422,79.17939135398308,79.66681185981525,0.0,0.0
2010-07-13 00:00:00-04:00,0.21779605746269226,83.63368606567383,84.70395364480953,80.97637721933776,82.7638208813191,0.0,0.0
2010-07-14 00:00:00-04:00,0.22127997875213623,84.97151184082031,86.39596465609075,83.26077928601248,84.35049526079217,0.0,0.0
2010-07-15 00:00:00-04:00,0.22205229103565216,85.26807975769043,86.01352066253928,81.86533000343002,84.61806543949585,0.0,0.0
2010-07-16 00:00:00-04:00,0.2041805237531662,78.40532112121582,84.62760694464151,78.03241472592339,84.5222701719367,0.0,0.0
2010-07-19 00:00:00-04:00,0.20878562331199646,80.17367935180664,80.67063813190731,76.95224448797336,78.85456867978002,0.0,0.0
2010-07-20 00:00:00-04:00,0.2153816819190979,82.7065658569336,83.0409308235503,75.5857832595992,76.19726161486635,0.0,0.0
2010-07-21 00:00:00-04:00,0.20783932507038116,79.81030082702637,85.83182225522013,79.27517261253158,85.83182225522013,0.0,0.0
2010-07-22 00:00:00-04:00,0.22185251116752625,85.19136428833008,86.835667985887,82.92641590463269,82.92641590463269,0.0,0.0
2010-07-23 00:00:00-04:00,0.22762754559516907,87.40897750854492,87.51431428600289,83.52835093787634,83.99668393842165,0.0,0.0
2010-07-26 00:00:00-04:00,0.23263025283813477,89.33001708984375,89.57886563956885,86.56773802670739,87.79142205668633,0.0,0.0
2010-07-27 00:00:00-04:00,0.2325805425643921,89.31092834472656,91.05065861227509,88.19258110100584,90.64912644257598,0.0,0.0
2010-07-28 00:00:00-04:00,0.22782635688781738,87.48532104492188,90.24760025270575,86.30971668086853,89.12961937122819,0.0,0.0
2010-07-29 00:00:00-04:00,0.22240020334720612,85.40167808532715,89.27276068325833,82.69701701326197,88.69945737419438,0.0,0.0
2010-07-30 00:00:00-04:00,0.22391897439956665,85.9848861694336,87.39942328508593,81.73135369623482,83.2321455428458,0.0,0.0
2010-08-02 00:00:00-04:00,0.23596607148647308,90.61097145080566,91.28006787254846,88.18305697527317,89.16780278833406,0.0,0.0
2010-08-03 00:00:00-04:00,0.233526811003685,89.67429542541504,90.7258419269364,88.25975271106216,90.43882382786927,0.0,0.0
2010-08-04 00:00:00-04:00,0.24027200043201447,92.26444816589355,92.5224740717666,89.67430626321234,90.84991074978255,0.0,0.0
2010-08-05 00:00:00-04:00,0.2388535439968109,91.71976089477539,92.04458208360543,89.78880554921233,90.87852154304358,0.0,0.0
2010-08-06 00:00:00-04:00,0.23773334920406342,91.28960609436035,91.68159455129808,87.10324025508916,88.42199001374242,0.0,0.0
2010-08-09 00:00:00-04:00,0.24189016222953796,92.88582229614258,93.66942723766752,91.35639910828935,92.54154716381677,0.0,0.0
2010-08-10 00:00:00-04:00,0.2367621660232544,90.91667175292969,92.18807426221849,88.43186757581279,90.80216316097653,0.0,0.0
2010-08-11 00:00:00-04:00,0.21727323532104492,83.43292236328125,86.14748824430598,82.11380622879128,86.08986476243282,0.0,0.0
2010-08-12 00:00:00-04:00,0.21114933490753174,81.08134460449219,82.22831765973997,77.96561306919457,78.4339460434402,0.0,0.0
2010-08-13 00:00:00-04:00,0.20694279670715332,79.46603393554688,81.3301884078771,79.46603393554688,80.4126100172497,0.0,0.0
2010-08-16 00:00:00-04:00,0.20811273157596588,79.9152889251709,81.5210567697768,77.27743395517845,78.28090076077554,0.0,0.0
2010-08-17 00:00:00-04:00,0.21602874994277954,82.95503997802734,85.09593594906093,81.22485348657655,81.7027301959184,0.0,0.0
2010-08-18 00:00:00-04:00,0.21797001361846924,83.70048522949219,85.38259208324638,81.58822040280714,82.53442465024048,0.0,0.0
2010-08-19 00:00:00-04:00,0.20995454490184784,80.62254524230957,83.36574194693848,78.47210571320957,82.51533084185397,0.0,0.0
2010-08-20 00:00:00-04:00,0.20923294126987457,80.34544944763184,80.95728874779246,78.3862346717434,79.810315664453,0.0,0.0
2010-08-23 00:00:00-04:00,0.20345884561538696,78.1281967163086,82.62984455337545,78.0133162075707,82.14242413827282,0.0,0.0
2010-08-24 00:00:00-04:00,0.1917845904827118,73.64528274536133,76.13999760333658,72.73724261189342,75.57586615775624,0.0,0.0
2010-08-25 00:00:00-04:00,0.1975347250699997,75.85333442687988,76.7613689531183,71.85782828004895,72.21164163312656,0.0,0.0
2010-08-26 00:00:00-04:00,0.1910877823829651,73.3777084350586,76.95223432338649,72.88074972060099,76.82817649561957,0.0,0.0
2010-08-27 00:00:00-04:00,0.1974095106124878,75.80525207519531,76.13044512762607,70.15663688631311,74.65827918647341,0.0,0.0
2010-08-30 00:00:00-04:00,0.19101326167583466,73.34909248352051,76.63696171581036,73.33000497847495,74.63920546423142,0.0,0.0
2010-08-31 00:00:00-04:00,0.19006699323654175,72.98572540283203,74.52469232087019,71.2173693478145,72.25937204572082,0.0,0.0
2010-09-01 00:00:00-04:00,0.2059975266456604,79.1030502319336,79.83895289893377,75.69075651438716,75.79573232923028,0.0,0.0
2010-09-02 00:00:00-04:00,0.21306674182415009,81.81762886047363,81.81762886047363,78.98817654783382,79.59047766214633,0.0,0.0
2010-09-03 00:00:00-04:00,0.22391897439956665,85.9848861694336,85.9848861694336,83.43291435387624,84.30277945117584,0.0,0.0
2010-09-07 00:00:00-04:00,0.21846799552440643,83.89171028137207,85.85092504185616,83.71002895883491,84.82837624543963,0.0,0.0
2010-09-08 00:00:00-04:00,0.22618426382541656,86.85475730895996,88.25021248781039,84.82837533690645,84.82837533690645,0.0,0.0
2010-09-09 00:00:00-04:00,0.22904597222805023,87.95365333557129,89.70292198775661,87.59065711960645,89.55941567158386,0.0,0.0
2010-09-10 00:00:00-04:00,0.2315109670162201,88.90021133422852,89.37808800979187,87.15094293201075,88.59411124063384,0.0,0.0
2010-09-13 00:00:00-04:00,0.2417161762714386,92.81901168823242,93.48811341086196,91.13653861624165,91.22278787376877,0.0,0.0
2010-09-14 00:00:00-04:00,0.24477767944335938,93.99462890625,95.42824818429307,91.89189687436203,92.42703612754335,0.0,0.0
2010-09-15 00:00:00-04:00,0.24893446266651154,95.59083366394043,96.05916111350618,92.49382356349793,93.24917453931859,0.0,0.0
2010-09-16 00:00:00-04:00,0.25244423747062683,96.9385871887207,97.10081456815266,94.52021679437023,95.53322182499485,0.0,0.0
2010-09-17 00:00:00-04:00,0.2551319897174835,97.97068405151367,98.91688832788824,96.48934051045379,98.91688832788824,0.0,0.0
2010-09-20 00:00:00-04:00,0.2684234380722046,103.07460021972656,103.60055108673268,98.7256363996579,99.06991145712416,0.0,0.0
2010-09-21 00:00:00-04:00,0.2675776481628418,102.74981689453125,105.13919005790137,101.6601006686997,103.16089290592396,0.0,0.0
2010-09-22 00:00:00-04:00,0.2663082480430603,102.26236724853516,104.26966142098551,100.55126297195699,101.60281476491724,0.0,0.0
2010-09-23 00:00:00-04:00,0.2655111849308014,101.95629501342773,105.04376793657583,99.86312269509139,100.1692228944869,0.0,0.0
2010-09-24 00:00:00-04:00,0.28054603934288025,107.72967910766602,108.38923162823687,105.09144714858871,105.59796055750712,0.0,0.0
2010-09-27 00:00:00-04:00,0.2773344814777374,106.49644088745117,108.79038657580348,106.20024006588433,108.22662165303839,0.0,0.0
2010-09-28 00:00:00-04:00,0.27803125977516174,106.76400375366211,107.50026717066574,101.39249669788205,107.50026717066574,0.0,0.0
2010-09-29 00:00:00-04:00,0.27579182386398315,105.90406036376953,107.36631620166861,104.7090076856927,105.92314786638497,0.0,0.0
2010-09-30 00:00:00-04:00,0.27205750346183777,104.4700813293457,109.40224881745368,102.39598602208497,107.50984030378424,0.0,0.0
2010-10-01 00:00:00-04:00,0.27121156454086304,104.1452407836914,107.34722671482827,102.60627399667895,106.91706332572814,0.0,0.0
2010-10-04 00:00:00-04:00,0.2618025541305542,100.53218078613281,104.16433017214,98.90733661711133,103.10324004147184,0.0,0.0
2010-10-05 00:00:00-04:00,0.28129255771636963,108.01634216308594,108.53238297032573,103.92540314987895,104.09754072080402,0.0,0.0
2010-10-06 00:00:00-04:00,0.27412399649620056,105.26361465454102,108.24575066213794,103.14180568824372,107.56711044578857,0.0,0.0
2010-10-07 00:00:00-04:00,0.27681174874305725,106.29571151733398,107.12741279796268,103.74374986974388,107.05107370100063,0.0,0.0
2010-10-08 00:00:00-04:00,0.282387912273407,108.43695831298828,109.21102500680772,104.31739343871519,106.48691535675704,0.0,0.0
2010-10-11 00:00:00-04:00,0.2829603850841522,108.65678787231445,110.16675689218746,107.67204782042418,108.74267615889212,0.0,0.0
2010-10-12 00:00:00-04:00,0.2888348698616028,110.91259002685547,111.49543163493415,105.39719808649332,107.93999281703177,0.0,0.0
2010-10-13 00:00:00-04:00,0.2958533763885498,113.60769653320312,114.99360245360965,112.00192882007062,112.95768225296732,0.0,0.0
2010-10-14 00:00:00-04:00,0.2942112684249878,112.97712707519531,114.40121889579771,111.24694608309298,113.74165541571689,0.0,0.0
2010-10-15 00:00:00-04:00,0.3129786550998688,120.18380355834961,120.18380355834961,114.41075806610283,117.01998150025425,0.0,0.0
2010-10-18 00:00:00-04:00,0.3129786550998688,120.18380355834961,121.41665938861469,118.89331331229106,120.37502862134096,0.0,0.0
2010-10-19 00:00:00-04:00,0.3005330562591553,115.40469360351562,118.17651674847428,112.62333217454926,115.42378110993013,0.0,0.0
2010-10-20 00:00:00-04:00,0.30678126215934753,117.80400466918945,120.40369060232797,115.80624798640511,116.53260154435675,0.0,0.0
2010-10-21 00:00:00-04:00,0.3089211881160736,118.62573623657227,121.48380789940761,115.1848121329276,120.1837904510123,0.0,0.0
2010-10-22 00:00:00-04:00,0.3149448037147522,120.93880462646484,121.20636881331453,118.1478939054673,118.76928249655339,0.0,0.0
2010-10-25 00:00:00-04:00,0.31972381472587585,122.77394485473633,124.85758932425477,122.39186661756631,122.39186661756631,0.0,0.0
2010-10-26 00:00:00-04:00,0.321640282869339,123.50986862182617,124.37019563762492,119.42883918864734,120.84338210371722,0.0,0.0
2010-10-27 00:00:00-04:00,0.3249512016773224,124.7812614440918,125.0965498798765,121.26399711216541,121.93309902782428,0.0,0.0
2010-10-28 00:00:00-04:00,0.32681789994239807,125.49807357788086,126.57825146983234,122.5254869369045,126.51145066390482,0.0,0.0
2010-10-29 00:00:00-04:00,0.3252493739128113,124.89575958251953,126.92214163965284,124.73353219585395,125.46943482498887,0.0,0.0
2010-11-01 00:00:00-04:00,0.3259967565536499,125.18275451660156,128.71910509495748,123.3953112430508,126.16713357857239,0.0,0.0
2010-11-02 00:00:00-04:00,0.3358779847621918,128.97714614868164,130.0191488033048,127.60077856878453,128.1935303124575,0.0,0.0
2010-11-03 00:00:00-04:00,0.34073159098625183,130.8409309387207,130.87946691267481,126.08126233510126,129.6271626123384,0.0,0.0
2010-11-04 00:00:00-04:00,0.3528045117855072,135.47693252563477,137.0827004877438,134.45401717257457,135.4002215310348,0.0,0.0
2010-11-05 00:00:00-04:00,0.353226900100708,135.63912963867188,136.45174314448985,134.4826129342684,135.80172890861377,0.0,0.0
2010-11-08 00:00:00-05:00,0.35412344336509705,135.98340225219727,136.68112976257902,133.97610801195012,134.95094886436098,0.0,0.0
2010-11-09 00:00:00-05:00,0.3483981192111969,133.7848777770996,138.39185682923767,132.1218586990636,137.91399111106648,0.0,0.0
2010-11-10 00:00:00-05:00,0.3537248969078064,135.83036041259766,136.30823711655518,131.33825595269215,134.4921678177098,0.0,0.0
2010-11-11 00:00:00-05:00,0.347775936126709,133.54595947265625,134.01429791789235,127.94506220297453,129.51265494693075,0.0,0.0
2010-11-12 00:00:00-05:00,0.330079048871994,126.7503547668457,132.89592880369827,123.84456971805045,131.33824644016096,0.0,0.0
2010-11-15 00:00:00-05:00,0.32654452323913574,125.39309692382812,129.45503839261775,125.24004685197806,128.91989912266916,0.0,0.0
2010-11-16 00:00:00-05:00,0.3103405833244324,119.17078399658203,124.85758005169303,117.72725467690097,122.70713494616055,0.0,0.0
2010-11-17 00:00:00-05:00,0.31327691674232483,120.29833602905273,122.08577981808907,118.52080242955724,119.38075748620284,0.0,0.0
2010-11-18 00:00:00-05:00,0.327838659286499,125.89004516601562,128.38476561189037,124.07397575106738,124.16940233575546,0.0,0.0
2010-11-19 00:00:00-05:00,0.32861006259918213,126.18626403808594,127.12293013603076,124.04536764906732,125.47898711859287,0.0,0.0
2010-11-22 00:00:00-05:00,0.3372725248336792,129.5126495361328,129.5126495361328,124.16939551423134,124.68580819674013,0.0,0.0
2010-11-23 00:00:00-05:00,0.32134202122688293,123.39533615112305,126.0427347677077,121.19681657757798,125.67974402658946,0.0,0.0
2010-11-24 00:00:00-05:00,0.34010934829711914,130.60198974609375,131.6058283282125,126.75036134597542,126.90305043162023,0.0,0.0
2010-11-26 00:00:00-05:00,0.33796927332878113,129.78020095825195,130.77411834610083,127.5721325096664,128.3271225051994,0.0,0.0
2010-11-29 00:00:00-05:00,0.3332647979259491,127.97368240356445,129.03477258562793,123.2231910873648,127.60078149643782,0.0,0.0
2010-11-30 00:00:00-05:00,0.32059556245803833,123.10869598388672,125.51715645711863,121.72277893778241,123.9113885269742,0.0,0.0
2010-12-01 00:00:00-05:00,0.340981125831604,130.93675231933594,132.895961831065,128.55654569579798,128.75732001473511,0.0,0.0
2010-12-02 00:00:00-05:00,0.3513353765010834,134.91278457641602,135.48645977537788,131.18520839087245,131.5195733277955,0.0,0.0
2010-12-03 00:00:00-05:00,0.3542725741863251,136.04066848754883,136.48037017019652,133.24020914894624,133.28793337506178,0.0,0.0
2010-12-06 00:00:00-05:00,0.35365039110183716,135.80175018310547,136.59490440508984,134.70248487587565,136.06931435163105,0.0,0.0
2010-12-07 00:00:00-05:00,0.3539744019508362,135.9261703491211,140.82934019501147,135.68723197701064,140.81980191170803,0.0,0.0
2010-12-08 00:00:00-05:00,0.3588777184486389,137.80904388427734,138.152958072915,134.60705741674414,137.27354364513278,0.0,0.0
2010-12-09 00:00:00-05:00,0.3592504560947418,137.95217514038086,140.14115638181337,136.6811442473961,140.11253059461262,0.0,0.0
2010-12-10 00:00:00-05:00,0.3667927384376526,140.8484115600586,141.1064374076068,137.7613115197799,138.8987407349776,0.0,0.0
